Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
274,39,Moving,Foraging,Adult,{},{32;27}
275,27,Moving,Foraging,Adult,{32;24;36},{31;36;32;38;24;39}
275,24,Foraging,Foraging,Adult,{31;27;36},{31;36;32;38;27}
275,23,Moving,Foraging,Adult,{},{31}
275,31,Foraging,Foraging,Adult,{24;36},{36;32;38;27;23;24}
275,32,Foraging,Foraging,Adult,{38;27},{31;36;38;27;24;39}
275,36,Foraging,Foraging,Adult,{24;27;31},{31;32;38;27;24}
275,38,Foraging,Foraging,Adult,{32},{31;36;32;27;24;39}
275,39,Low sitting/standing (stationary),Foraging,Adult,{},{32;38;27}
276,27,Foraging,Foraging,Adult,{32;24;36},{31;36;32;38;24;39}
276,24,Foraging,Foraging,Adult,{27;36},{32;31;27;36}
276,23,Moving,Foraging,Adult,{},{31}
276,31,Foraging,Foraging,Adult,{36},{23;24;27;36}
276,32,Foraging,Foraging,Adult,{27},{36;38;27;24;39}
276,36,Foraging,Foraging,Adult,{24;27;31},{32;24;27;31}
276,38,Foraging,Waiting Area,Adult,{},{32;39;27}
276,39,Low sitting/standing (stationary),Foraging,Adult,{},{32;38;27}
277,27,Foraging,Foraging,Adult,{32},{32;24;38;31}
277,24,Foraging,Foraging,Adult,{31},{32;31;38;27}
277,23,Moving,Foraging,Adult,{},{31}
277,31,Foraging,Foraging,Adult,{24},{23;24;27}
277,32,Foraging,Foraging,Adult,{27},{24;38;27;39}
277,38,Foraging,Waiting Area,Adult,{},{32;24;27;39}
277,39,Moving,Foraging,Adult,{},{32;38}
278,27,Foraging,Foraging,Adult,{32;24},{31;36;32;38;24}
278,24,Foraging,Foraging,Adult,{27;36},{31;36;32;27;23}
278,23,Foraging,Foraging,Adult,{},{24;31;36}
278,31,Foraging,Foraging,Adult,{36},{23;24;27;36}
278,32,Foraging,Foraging,Adult,{27},{24;38;27;36}
278,36,Foraging,Foraging,Adult,{24;31},{31;32;27;23;24}
278,38,Foraging,Waiting Area,Adult,{},{32;27}
278,39,Moving,Foraging,Adult,{},{}
279,27,Foraging,Foraging,Adult,{32},{32;31;36}
279,23,Foraging,Foraging,Adult,{31},{31;36}
279,31,Foraging,Foraging,Adult,{23;36},{23;27;36}
279,32,Foraging,Foraging,Adult,{27},{27;36}
279,36,Foraging,Foraging,Adult,{31},{23;31;32;27}
280,27,Foraging,Foraging,Adult,{32},{32;31;38;36}
280,23,Foraging,Foraging,Adult,{31},{31;36}
280,31,Foraging,Foraging,Adult,{23;36},{23;27;36}
280,32,Foraging,Foraging,Adult,{27},{38;27}
280,36,Foraging,Foraging,Adult,{31},{23;31;27}
280,38,Foraging,Waiting Area,Adult,{},{32;27}
281,27,Foraging,Foraging,Adult,{32},{32;31;36}
281,23,Foraging,Foraging,Adult,{36},{31;36}
281,31,Foraging,Foraging,Adult,{36},{23;27;36}
281,32,Foraging,Foraging,Adult,{27},{38;27}
281,36,Foraging,Foraging,Adult,{23;31},{23;31;27}
281,38,Moving,Foraging,Adult,{},{32}
282,27,Foraging,Foraging,Adult,{32},{32;31;36}
282,23,Foraging,Foraging,Adult,{36},{31;36}
282,31,Foraging,Foraging,Adult,{36},{23;27;36}
282,32,Foraging,Foraging,Adult,{27},{27}
282,36,Foraging,Foraging,Adult,{23;31},{23;31;27}
282,38,Moving,Foraging,Adult,{},{}
283,27,Foraging,Foraging,Adult,{32},{32;31;36}
283,23,Foraging,Foraging,Adult,{36},{31;36}
283,31,Foraging,Foraging,Adult,{36},{23;32;27;36}
283,32,Foraging,Foraging,Adult,{27},{31;27}
283,36,Foraging,Foraging,Adult,{23;31},{23;31;27}
284,27,Foraging,Foraging,Adult,{32},{32;31}
284,23,Foraging,Foraging,Adult,{},{31}
284,31,Foraging,Foraging,Adult,{},{23;32;27}
284,32,Foraging,Foraging,Adult,{27},{31;27}
285,27,Foraging,Foraging,Adult,{32},{32;31}
285,23,Foraging,Foraging,Adult,{},{31}
285,31,Foraging,Foraging,Adult,{},{23;32;27}
285,32,Foraging,Foraging,Adult,{27},{31;27}
286,27,Moving,Foraging,Adult,{32},{23;31;32}
286,23,Foraging,Foraging,Adult,{31},{31;27}
286,31,Foraging,Foraging,Adult,{23},{23;27}
286,32,Foraging,Foraging,Adult,{27},{27}
287,27,Foraging,Foraging,Adult,{},{23;31;32}
287,23,Foraging,Foraging,Adult,{31},{31;27}
287,31,Foraging,Foraging,Adult,{23},{23;27}
287,32,Foraging,Foraging,Adult,{},{27}
288,27,Foraging,Foraging,Adult,{32},{23;31;32}
288,23,Foraging,Foraging,Adult,{31},{31;27}
288,31,Foraging,Foraging,Adult,{23},{23;27}
288,32,Foraging,Foraging,Adult,{27},{27}
289,27,Foraging,Foraging,Adult,{32},{23;31;32}
289,23,Foraging,Foraging,Adult,{31},{31;27}
289,31,Foraging,Foraging,Adult,{23},{23;27}
289,32,Foraging,Foraging,Adult,{27},{27}
290,27,Foraging,Foraging,Adult,{32;36},{23;31;32;36}
290,23,Foraging,Foraging,Adult,{31},{31;27;36}
290,31,Foraging,Foraging,Adult,{23;36},{23;27;36}
290,32,Foraging,Foraging,Adult,{27},{27;36}
290,36,Foraging,Foraging,Adult,{31;27},{23;31;32;27}
291,27,Foraging,Foraging,Adult,{32;36},{23;31;32;36}
291,23,Foraging,Foraging,Adult,{31},{31;27;36}
291,31,Foraging,Foraging,Adult,{23;36},{23;27;36}
291,32,Foraging,Foraging,Adult,{27},{27;36}
291,36,Foraging,Foraging,Adult,{31;27},{23;31;32;27}
292,27,Foraging,Foraging,Adult,{},{23;31;32}
292,23,Foraging,Foraging,Adult,{31},{31;27}
292,31,Foraging,Foraging,Adult,{23},{23;27}
292,32,Foraging,Foraging,Adult,{},{27}
293,27,Foraging,Foraging,Adult,{},{23;31;32}
293,23,Foraging,Foraging,Adult,{31},{31;27}
293,31,Foraging,Foraging,Adult,{23},{23;27}
293,32,Foraging,Foraging,Adult,{},{27}
294,27,Foraging,Foraging,Adult,{31},{23;31;32}
294,23,Foraging,Foraging,Adult,{31},{31;27}
294,31,Foraging,Foraging,Adult,{23;27},{23;27}
294,32,Foraging,Foraging,Adult,{},{27}
295,27,Foraging,Foraging,Adult,{31},{23;31;32}
295,23,Foraging,Foraging,Adult,{31},{31;27}
295,31,Foraging,Foraging,Adult,{23;27},{23;32;27}
295,32,Foraging,Foraging,Adult,{},{31;27}
296,27,Foraging,Foraging,Adult,{31},{23;31;32}
296,23,Foraging,Foraging,Adult,{31},{31;27}
296,31,Foraging,Foraging,Adult,{23;27},{23;32;27}
296,32,Foraging,Foraging,Adult,{},{31;27}
297,27,Foraging,Foraging,Adult,{31},{23;31;32}
297,23,Foraging,Foraging,Adult,{31},{31;27}
297,31,Foraging,Foraging,Adult,{23;27},{23;27}
297,32,Foraging,Foraging,Adult,{},{27}
298,27,Foraging,Foraging,Adult,{},{23;31;32}
298,23,Foraging,Foraging,Adult,{31},{31;27}
298,31,Foraging,Foraging,Adult,{23},{23;27}
298,32,Foraging,Foraging,Adult,{},{27}
299,27,Foraging,Foraging,Adult,{},{23;31;32}
299,23,Foraging,Foraging,Adult,{31},{31;27}
299,31,Foraging,Foraging,Adult,{23},{23;27}
299,32,Foraging,Foraging,Adult,{},{27}
300,27,Foraging,Foraging,Adult,{32},{23;31;32}
300,23,Foraging,Foraging,Adult,{31},{31;27}
300,31,Foraging,Foraging,Adult,{23},{23;27}
300,32,Foraging,Foraging,Adult,{27},{27}
301,27,Foraging,Foraging,Adult,{32},{23;31;32}
301,23,Foraging,Foraging,Adult,{31},{31;27}
301,31,Foraging,Foraging,Adult,{23},{23;27}
301,32,Foraging,Foraging,Adult,{27},{27}
302,27,Foraging,Foraging,Adult,{32},{23;31;32}
302,23,Foraging,Foraging,Adult,{31},{31;27}
302,31,Foraging,Foraging,Adult,{23},{23;27}
302,32,Foraging,Foraging,Adult,{27},{27}
303,27,Foraging,Foraging,Adult,{32},{23;31;32}
303,23,Foraging,Foraging,Adult,{31},{31;27}
303,31,Foraging,Foraging,Adult,{23},{23;27}
303,32,Foraging,Foraging,Adult,{27},{27}
304,27,Foraging,Foraging,Adult,{32},{23;31;32}
304,23,Foraging,Foraging,Adult,{31},{31;27}
304,31,Foraging,Foraging,Adult,{23},{23;27}
304,32,Foraging,Foraging,Adult,{27},{27}
305,27,Foraging,Foraging,Adult,{32},{23;31;32}
305,23,Foraging,Foraging,Adult,{31},{31;27}
305,31,Foraging,Foraging,Adult,{23},{23;27}
305,32,Foraging,Foraging,Adult,{27},{27}
306,27,Foraging,Foraging,Adult,{32},{23;31;32}
306,23,Foraging,Foraging,Adult,{31},{31;27}
306,31,Foraging,Foraging,Adult,{23},{23;27}
306,32,Foraging,Foraging,Adult,{27},{27}
307,27,Foraging,Foraging,Adult,{32},{23;31;32}
307,23,High sitting/standing (Vigilant),Foraging,Adult,{31},{31;27}
307,31,Foraging,Foraging,Adult,{23},{23;27}
307,32,Foraging,Foraging,Adult,{27},{27}
308,27,Foraging,Foraging,Adult,{32},{23;31;32}
308,23,High sitting/standing (Vigilant),Foraging,Adult,{31},{31;27}
308,31,Foraging,Foraging,Adult,{23},{23;27}
308,32,Foraging,Foraging,Adult,{27},{27}
309,27,Foraging,Foraging,Adult,{32},{23;31;32}
309,23,Foraging,Foraging,Adult,{31},{31;27}
309,31,Foraging,Foraging,Adult,{23},{23;27}
309,32,Foraging,Foraging,Adult,{27},{27}
310,27,Foraging,Foraging,Adult,{32},{23;31;32}
310,23,Foraging,Foraging,Adult,{31},{31;27}
310,31,Foraging,Foraging,Adult,{23},{23;27}
310,32,Foraging,Foraging,Adult,{27},{27}
311,27,Foraging,Foraging,Adult,{32},{23;31;32}
311,23,Foraging,Foraging,Adult,{31},{31;27}
311,31,Foraging,Foraging,Adult,{23},{23;27}
311,32,Foraging,Foraging,Adult,{27},{27}
312,27,Foraging,Foraging,Adult,{32},{23;31;32}
312,23,Foraging,Foraging,Adult,{31},{31;27}
312,31,Foraging,Foraging,Adult,{23},{23;27}
312,32,Foraging,Foraging,Adult,{27},{27}
313,27,Foraging,Foraging,Adult,{32},{23;31;32}
313,23,Foraging,Foraging,Adult,{31},{31;27}
313,31,Foraging,Foraging,Adult,{23},{23;27}
313,32,Foraging,Foraging,Adult,{27},{27}
314,27,Foraging,Foraging,Adult,{32},{23;31;32}
314,23,Foraging,Foraging,Adult,{31},{31;27}
314,31,Foraging,Foraging,Adult,{23},{23;27}
314,32,Foraging,Foraging,Adult,{27},{27}
315,27,Foraging,Foraging,Adult,{32},{23;31;32}
315,23,Foraging,Foraging,Adult,{31},{31;27}
315,31,Foraging,Foraging,Adult,{23},{23;27}
315,32,Foraging,Foraging,Adult,{27},{27}
316,27,Foraging,Foraging,Adult,{32},{23;31;32}
316,23,Foraging,Foraging,Adult,{31},{31;27}
316,31,Foraging,Foraging,Adult,{23},{23;27}
316,32,Foraging,Foraging,Adult,{27},{27}
317,27,Foraging,Foraging,Adult,{32},{23;31;32}
317,23,Foraging,Foraging,Adult,{31},{31;27}
317,31,Foraging,Foraging,Adult,{23},{23;27}
317,32,Foraging,Foraging,Adult,{27},{27}
318,27,Foraging,Foraging,Adult,{32},{23;31;32}
318,23,Foraging,Foraging,Adult,{31},{31;27}
318,31,Foraging,Foraging,Adult,{23},{23;27}
318,32,Foraging,Foraging,Adult,{27},{27}
319,27,Foraging,Foraging,Adult,{32},{23;31;32}
319,23,Foraging,Foraging,Adult,{31},{31;27}
319,31,Foraging,Foraging,Adult,{23},{23;27}
319,32,Foraging,Foraging,Adult,{27},{27}
320,27,Foraging,Foraging,Adult,{32},{23;31;32}
320,23,Foraging,Foraging,Adult,{31},{31;27}
320,31,Foraging,Foraging,Adult,{23},{23;27}
320,32,Foraging,Foraging,Adult,{27},{27}
321,27,Foraging,Foraging,Adult,{23;32},{23;31;32}
321,23,Foraging,Foraging,Adult,{31;27},{32;31;27}
321,31,Foraging,Foraging,Adult,{23},{23;27}
321,32,Foraging,Foraging,Adult,{27},{23;27}
322,27,Foraging,Foraging,Adult,{32},{23;32}
322,23,Foraging,Foraging,Adult,{},{32;31;27}
322,31,Foraging,Foraging,Adult,{},{23}
322,32,Foraging,Foraging,Adult,{27},{23;27}
323,27,Foraging,Foraging,Adult,{23;32},{23;32}
323,23,Foraging,Foraging,Adult,{27},{32;31;27}
323,31,Foraging,Foraging,Adult,{},{23}
323,32,Foraging,Foraging,Adult,{27},{23;27}
324,27,Foraging,Foraging,Adult,{23;32},{23;31;32}
324,23,Foraging,Foraging,Adult,{27},{32;31;27}
324,31,Foraging,Foraging,Adult,{},{23;27}
324,32,Foraging,Foraging,Adult,{27},{23;27}
325,27,Foraging,Foraging,Adult,{23;32},{23;31;32}
325,23,Moving,Foraging,Adult,{27},{32;31;27}
325,31,Foraging,Foraging,Adult,{},{23;27}
325,32,Foraging,Foraging,Adult,{27},{23;27}
326,27,Foraging,Foraging,Adult,{23;32},{23;31;32}
326,23,Moving,Foraging,Adult,{32;27},{32;27}
326,31,Foraging,Foraging,Adult,{},{27}
326,32,Foraging,Foraging,Adult,{23;27},{23;27}
327,27,Foraging,Foraging,Adult,{23;32},{23;31;32}
327,23,Moving,Foraging,Adult,{32;27},{32;27}
327,31,Foraging,Foraging,Adult,{},{27}
327,32,Foraging,Foraging,Adult,{23;27},{23;27}
328,27,Foraging,Foraging,Adult,{},{23;31}
328,23,Moving,Foraging,Adult,{},{27}
328,31,Foraging,Foraging,Adult,{},{27}
329,27,Foraging,Foraging,Adult,{},{23;31;32}
329,23,Foraging,Foraging,Adult,{32},{32;27}
329,31,Foraging,Foraging,Adult,{},{27}
329,32,Foraging,Foraging,Adult,{23},{23;27}
330,27,Foraging,Foraging,Adult,{},{32;31}
330,23,Foraging,Foraging,Adult,{},{32}
330,31,Foraging,Foraging,Adult,{},{27}
330,32,Foraging,Foraging,Adult,{},{23;27}
331,27,Foraging,Foraging,Adult,{},{32;31}
331,23,Foraging,Foraging,Adult,{},{32}
331,31,Foraging,Foraging,Adult,{},{27}
331,32,Foraging,Foraging,Adult,{},{23;27}
332,27,Foraging,Foraging,Adult,{},{32;31}
332,23,Foraging,Foraging,Adult,{},{32}
332,31,Foraging,Foraging,Adult,{},{27}
332,32,Foraging,Foraging,Adult,{},{23;27}
333,27,Foraging,Foraging,Adult,{31},{32;31}
333,23,Foraging,Foraging,Adult,{},{32}
333,31,Foraging,Foraging,Adult,{27},{27}
333,32,Foraging,Foraging,Adult,{},{23;27}
334,27,Foraging,Foraging,Adult,{31},{32;31}
334,23,Foraging,Foraging,Adult,{},{32}
334,31,Foraging,Foraging,Adult,{27},{27}
334,32,Foraging,Foraging,Adult,{},{23;27}
335,27,Foraging,Foraging,Adult,{31},{32;31}
335,23,Foraging,Foraging,Adult,{},{32}
335,31,Foraging,Foraging,Adult,{27},{27}
335,32,Foraging,Foraging,Adult,{},{23;27}
336,27,Foraging,Foraging,Adult,{31},{32;31}
336,23,Foraging,Foraging,Adult,{},{32}
336,31,Foraging,Foraging,Adult,{27},{27}
336,32,Foraging,Foraging,Adult,{},{23;27}
337,27,Foraging,Foraging,Adult,{31},{32;31}
337,23,Foraging,Foraging,Adult,{32},{32}
337,31,Foraging,Waiting Area,Adult,{27},{27}
337,32,Foraging,Foraging,Adult,{23},{23;27}
338,27,Foraging,Foraging,Adult,{31},{32;31}
338,23,Foraging,Foraging,Adult,{},{32}
338,31,Foraging,Waiting Area,Adult,{27},{27}
338,32,Foraging,Foraging,Adult,{},{23;27}
339,27,Moving,Foraging,Adult,{31},{32;31}
339,23,Foraging,Foraging,Adult,{},{32}
339,31,Foraging,Foraging,Adult,{27},{27}
339,32,Foraging,Foraging,Adult,{},{23;27}
340,27,Foraging,Foraging,Adult,{31},{32;31}
340,23,Foraging,Foraging,Adult,{32},{32}
340,31,Foraging,Foraging,Adult,{27},{27}
340,32,Foraging,Foraging,Adult,{23},{23;27}
341,27,Foraging,Foraging,Adult,{},{32;31}
341,23,Foraging,Foraging,Adult,{32},{32}
341,31,Low sitting/standing (stationary),Foraging,Adult,{},{27}
341,32,Foraging,Foraging,Adult,{23},{23;27}
342,27,Foraging,Foraging,Adult,{},{32;31;36}
342,23,Foraging,Foraging,Adult,{32},{32}
342,31,Foraging,Foraging,Adult,{36},{27;36}
342,32,Foraging,Foraging,Adult,{23},{23;27}
342,36,Moving,Foraging,Adult,{31},{31;27}
343,27,Foraging,Foraging,Adult,{},{32;31}
343,23,High sitting/standing (Vigilant),Foraging,Adult,{},{32}
343,31,Foraging,Foraging,Adult,{},{27;36}
343,32,Foraging,Foraging,Adult,{},{23;27}
343,36,Moving,Foraging,Adult,{},{31}
343,41,Moving,Foraging,Adult,{},{}
344,27,Moving,Foraging,Adult,{32},{23;32}
344,23,Foraging,Foraging,Adult,{},{32;27}
344,31,Foraging,Foraging,Adult,{},{}
344,32,Foraging,Foraging,Adult,{27},{23;27}
344,36,Moving,Foraging,Adult,{},{}
344,41,Moving,Foraging,Adult,{},{}
345,27,Foraging,Foraging,Adult,{32},{23;32}
345,23,Foraging,Foraging,Adult,{},{32;27}
345,31,Foraging,Foraging,Adult,{},{}
345,32,Foraging,Foraging,Adult,{27},{23;27}
345,36,Moving,Foraging,Adult,{},{}
345,41,Foraging,Foraging,Adult,{},{}
346,27,Foraging,Foraging,Adult,{32},{23;32}
346,23,Foraging,Foraging,Adult,{},{32;27}
346,31,Foraging,Foraging,Adult,{},{}
346,32,Foraging,Foraging,Adult,{27},{23;27}
346,36,Moving,Foraging,Adult,{},{}
346,41,Low sitting/standing (stationary),Foraging,Adult,{},{}
347,27,Foraging,Foraging,Adult,{32},{23;32}
347,23,Foraging,Foraging,Adult,{},{32;27}
347,31,Foraging,Foraging,Adult,{},{}
347,32,Foraging,Foraging,Adult,{27},{23;27}
347,36,Moving,Foraging,Adult,{},{}
347,41,Low sitting/standing (stationary),Foraging,Adult,{},{}
348,23,Foraging,Foraging,Adult,{32},{32}
348,31,Foraging,Foraging,Adult,{},{}
348,32,Foraging,Foraging,Adult,{23},{23}
348,36,Moving,Foraging,Adult,{},{}
348,41,Low sitting/standing (stationary),Foraging,Adult,{},{}
349,23,Foraging,Foraging,Adult,{32},{32;41}
349,31,Foraging,Foraging,Adult,{},{}
349,32,Foraging,Foraging,Adult,{23},{23}
349,41,Moving,Foraging,Adult,{},{23}
350,23,Foraging,Foraging,Adult,{32;41},{32;41}
350,31,Foraging,Foraging,Adult,{},{}
350,32,Foraging,Foraging,Adult,{23},{23;41}
350,41,Moving,Foraging,Adult,{23},{23;32}
351,27,Foraging,Foraging,Adult,{23;41},{23;41}
351,23,Foraging,Foraging,Adult,{27;41},{27;41}
351,31,Foraging,Foraging,Adult,{},{}
351,41,Moving,Foraging,Adult,{23;27},{23;27}
352,27,Foraging,Foraging,Adult,{23;32},{23;32}
352,23,Foraging,Foraging,Adult,{32;27},{32;27}
352,31,Foraging,Foraging,Adult,{},{41}
352,32,Foraging,Foraging,Adult,{23;27},{23;27}
352,41,Moving,Foraging,Adult,{},{31}
353,27,Foraging,Foraging,Adult,{},{23}
353,23,Foraging,Foraging,Adult,{},{27}
353,31,Foraging,Foraging,Adult,{41},{41}
353,41,Moving,Foraging,Adult,{31},{31}
354,27,Foraging,Foraging,Adult,{32},{23;32}
354,23,Foraging,Foraging,Adult,{},{32;27}
354,31,Foraging,Foraging,Adult,{41},{41}
354,32,Foraging,Foraging,Adult,{27},{23;27}
354,41,Moving,Foraging,Adult,{31},{31}
355,27,Foraging,Foraging,Adult,{32},{23;32}
355,23,Foraging,Foraging,Adult,{},{32;31;27}
355,31,Foraging,Foraging,Adult,{},{23;41}
355,32,Foraging,Foraging,Adult,{27},{23;27}
355,41,Moving,Foraging,Adult,{},{31}
356,27,Foraging,Foraging,Adult,{32},{23;32}
356,23,Foraging,Foraging,Adult,{},{32;27}
356,32,Foraging,Foraging,Adult,{27},{23;27}
356,41,Moving,Foraging,Adult,{},{}
357,27,Foraging,Foraging,Adult,{},{}
357,23,Foraging,Foraging,Adult,{},{}
357,41,Moving,Foraging,Adult,{},{}
358,27,Foraging,Foraging,Adult,{},{}
358,23,Foraging,Foraging,Adult,{},{41}
358,41,Moving,Foraging,Adult,{},{23}
359,27,Foraging,Foraging,Adult,{},{}
359,23,Foraging,Foraging,Adult,{},{41}
359,41,Foraging,Foraging,Adult,{},{23}
360,27,Foraging,Foraging,Adult,{},{}
360,23,Foraging,Foraging,Adult,{},{41}
360,41,Foraging,Foraging,Adult,{},{23}
361,27,Foraging,Foraging,Adult,{},{}
361,23,Foraging,Foraging,Adult,{},{41}
361,41,Foraging,Foraging,Adult,{},{23}
362,27,Foraging,Foraging,Adult,{},{}
362,23,Foraging,Foraging,Adult,{},{41}
362,41,Foraging,Foraging,Adult,{},{23}
363,27,Foraging,Foraging,Adult,{},{}
363,23,Foraging,Foraging,Adult,{},{41}
363,41,Foraging,Foraging,Adult,{},{23}
364,27,Foraging,Foraging,Adult,{},{}
364,23,Foraging,Foraging,Adult,{},{41}
364,41,Foraging,Waiting Area,Adult,{},{23}
365,27,Foraging,Foraging,Adult,{},{}
365,23,Foraging,Foraging,Adult,{},{41}
365,41,Foraging,Waiting Area,Adult,{},{23}
366,27,Foraging,Foraging,Adult,{},{}
366,23,Foraging,Foraging,Adult,{},{41}
366,41,Foraging,Waiting Area,Adult,{},{23}
367,27,Foraging,Foraging,Adult,{},{}
367,23,Foraging,Foraging,Adult,{41},{41}
367,41,Foraging,Waiting Area,Adult,{23},{23}
368,27,Foraging,Foraging,Adult,{},{}
368,23,Foraging,Foraging,Adult,{41},{41}
368,41,Foraging,Waiting Area,Adult,{23},{23}
369,27,Foraging,Foraging,Adult,{32},{32}
369,23,Foraging,Foraging,Adult,{41},{41}
369,32,Foraging,Foraging,Adult,{27},{27}
369,41,Foraging,Foraging,Adult,{23},{23}
370,27,Foraging,Foraging,Adult,{32},{32}
370,23,Foraging,Foraging,Adult,{41},{41}
370,32,Foraging,Foraging,Adult,{27},{27}
370,41,Foraging,Foraging,Adult,{23},{23}
371,27,Foraging,Foraging,Adult,{32},{32}
371,23,Foraging,Foraging,Adult,{41},{41}
371,32,Foraging,Foraging,Adult,{27},{27}
371,41,Foraging,Foraging,Adult,{23},{23}
372,27,Foraging,Foraging,Adult,{32},{32}
372,23,Foraging,Foraging,Adult,{41},{41}
372,32,Foraging,Foraging,Adult,{27},{27}
372,36,Moving,Foraging,Adult,{},{}
372,41,Foraging,Foraging,Adult,{23},{23}
373,27,Foraging,Foraging,Adult,{32},{32}
373,23,Foraging,Foraging,Adult,{41},{41}
373,32,Foraging,Foraging,Adult,{27},{27}
373,41,Foraging,Foraging,Adult,{23},{23}
374,27,Foraging,Foraging,Adult,{32},{32}
374,23,Foraging,Foraging,Adult,{41},{41}
374,32,Foraging,Foraging,Adult,{27},{27}
374,41,Foraging,Foraging,Adult,{23},{23}
375,27,Foraging,Foraging,Adult,{32},{32}
375,23,Foraging,Foraging,Adult,{41},{41}
375,32,Foraging,Foraging,Adult,{27},{27}
375,41,Foraging,Foraging,Adult,{23},{23}
376,27,Foraging,Foraging,Adult,{32},{32}
376,23,Foraging,Foraging,Adult,{41},{41}
376,32,Foraging,Foraging,Adult,{27},{27}
376,41,Foraging,Foraging,Adult,{23},{23}
377,27,Foraging,Foraging,Adult,{32},{32}
377,23,Foraging,Foraging,Adult,{41},{41}
377,32,Foraging,Foraging,Adult,{27},{27}
377,41,Foraging,Foraging,Adult,{23},{23}
378,27,Foraging,Foraging,Adult,{32},{32}
378,23,Foraging,Foraging,Adult,{41},{40;41}
378,32,Foraging,Foraging,Adult,{27},{27}
378,40,Foraging,Foraging,Adult,{},{23;41}
378,41,Foraging,Foraging,Adult,{23},{23;40}
379,27,Foraging,Foraging,Adult,{32},{32}
379,23,Foraging,Foraging,Adult,{41},{40;41}
379,32,Foraging,Foraging,Adult,{27},{27}
379,40,Foraging,Foraging,Adult,{},{23;41}
379,41,Foraging,Foraging,Adult,{23},{23;40}
380,27,Foraging,Foraging,Adult,{},{}
380,23,Foraging,Foraging,Adult,{41;36},{41;40;36}
380,40,Foraging,Foraging,Adult,{},{23;41;36}
380,36,Moving,Foraging,Adult,{23;41},{23;40;41}
380,41,Foraging,Foraging,Adult,{23;36},{23;40;36}
381,27,Foraging,Foraging,Adult,{},{36}
381,23,Foraging,Foraging,Adult,{41},{40;41}
381,40,Foraging,Foraging,Adult,{},{23;41;36}
381,36,Moving,Foraging,Adult,{},{40;27}
381,41,Foraging,Foraging,Adult,{23},{23;40}
382,27,Foraging,Foraging,Adult,{},{36}
382,23,Foraging,Foraging,Adult,{41},{40;41}
382,40,Foraging,Foraging,Adult,{},{23;41;36}
382,36,Foraging,Foraging,Adult,{},{40;27}
382,41,Foraging,Foraging,Adult,{23},{23;40}
383,27,Foraging,Foraging,Adult,{},{36}
383,23,Foraging,Foraging,Adult,{41},{40;41}
383,40,Foraging,Foraging,Adult,{},{23;41}
383,36,Moving,Foraging,Adult,{},{27}
383,41,Foraging,Waiting Area,Adult,{23},{23;40}
384,27,Foraging,Foraging,Adult,{},{}
384,23,Foraging,Foraging,Adult,{41},{40;41}
384,40,Foraging,Foraging,Adult,{},{23;41}
384,41,Foraging,Waiting Area,Adult,{23},{23;40}
385,27,Foraging,Foraging,Adult,{32},{32}
385,23,Foraging,Foraging,Adult,{41},{40;41}
385,32,Foraging,Foraging,Adult,{27},{27}
385,40,Foraging,Foraging,Adult,{},{23;41}
385,41,Foraging,Waiting Area,Adult,{23},{23;40}
386,27,Foraging,Foraging,Adult,{32},{32}
386,23,Foraging,Foraging,Adult,{},{40}
386,32,Foraging,Foraging,Adult,{27},{27}
386,40,Foraging,Foraging,Adult,{},{23}
387,27,Foraging,Foraging,Adult,{32},{32}
387,23,Foraging,Foraging,Adult,{},{}
387,32,Foraging,Foraging,Adult,{27},{27}
388,27,Foraging,Foraging,Adult,{32},{32}
388,23,Foraging,Foraging,Adult,{31},{31}
388,31,Foraging,Foraging,Adult,{23},{23}
388,32,Foraging,Foraging,Adult,{27},{27}
389,27,Foraging,Foraging,Adult,{32},{32}
389,23,Foraging,Foraging,Adult,{},{31}
389,31,Foraging,Foraging,Adult,{},{23}
389,32,Foraging,Foraging,Adult,{27},{27}
390,27,Foraging,Foraging,Adult,{},{}
390,23,Foraging,Foraging,Adult,{},{31;40}
390,31,Foraging,Foraging,Adult,{40},{23;40}
390,40,Foraging,Foraging,Adult,{31},{23;31}
391,27,Foraging,Foraging,Adult,{},{}
391,23,Foraging,Foraging,Adult,{},{31}
391,31,Foraging,Foraging,Adult,{40},{23;40}
391,40,Foraging,Foraging,Adult,{31},{31}
392,27,Foraging,Foraging,Adult,{},{}
392,23,Foraging,Foraging,Adult,{},{31}
392,31,Foraging,Foraging,Adult,{40},{23;40}
392,40,Foraging,Foraging,Adult,{31},{31}
393,27,Foraging,Foraging,Adult,{},{}
393,23,Foraging,Foraging,Adult,{},{31}
393,31,Foraging,Foraging,Adult,{40},{23;40}
393,40,Foraging,Foraging,Adult,{31},{31}
394,27,Foraging,Foraging,Adult,{32},{32}
394,23,Foraging,Foraging,Adult,{},{31}
394,31,Foraging,Foraging,Adult,{40},{23;40}
394,32,Foraging,Foraging,Adult,{27},{27}
394,40,Foraging,Foraging,Adult,{31},{31}
395,27,Foraging,Foraging,Adult,{32},{32}
395,23,Foraging,Foraging,Adult,{},{31}
395,31,Foraging,Foraging,Adult,{},{23;40}
395,32,Foraging,Foraging,Adult,{27},{27}
395,40,Foraging,Foraging,Adult,{},{31}
396,27,Foraging,Foraging,Adult,{},{}
396,31,Foraging,Foraging,Adult,{},{40}
396,32,Moving,Foraging,Adult,{},{}
396,40,Foraging,Foraging,Adult,{},{31}
