Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
50,6,None,Around Mound,Pup,{14;7},{7;8;3;14;11}
50,10,Dig burrow,Sand Area,Adult,{},{0}
50,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
50,12,Dig burrow,Sand Area,Adult,{},{0}
50,13,Dig burrow,Sand Area,Adult,{},{}
50,0,Moving,Sand Area,Adult,{},{12;10}
50,7,None,Around Mound,Pup,{6;14;11;8},{8;3;6;14;11}
50,14,Interact with pup,Around Mound,Adult,{6;7},{8;3;6;7;11}
50,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
50,3,Low sitting/standing (stationary),Sand Area,Adult,{},{6;14;7}
50,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
51,6,None,Around Mound,Pup,{14;7},{7;8;3;14;11}
51,10,Dig burrow,Sand Area,Adult,{},{0}
51,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
51,12,Dig burrow,Sand Area,Adult,{},{0}
51,13,Dig burrow,Sand Area,Adult,{},{}
51,0,Moving,Sand Area,Adult,{},{12;10}
51,7,None,Around Mound,Pup,{6;14;11;8},{8;3;6;14;11}
51,14,Low sitting/standing (stationary),Around Mound,Adult,{6;7},{8;3;6;7;11}
51,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
51,3,Low sitting/standing (stationary),Sand Area,Adult,{},{6;14;7}
51,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
52,6,None,Around Mound,Pup,{14;7},{7;8;3;14;11}
52,10,Dig burrow,Sand Area,Adult,{},{12}
52,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
52,12,Dig burrow,Sand Area,Adult,{0},{10;0}
52,13,Dig burrow,Sand Area,Adult,{},{}
52,0,Low sitting/standing (stationary),Sand Area,Adult,{12},{12}
52,7,None,Around Mound,Pup,{6;14;11;8},{8;3;6;14;11}
52,14,Groom,Around Mound,Adult,{6;7},{8;3;6;7;11}
52,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
52,3,Low sitting/standing (stationary),Sand Area,Adult,{},{6;14;7}
52,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
53,6,None,Around Mound,Pup,{14;7},{7;8;3;14;11}
53,10,Dig burrow,Sand Area,Adult,{},{12}
53,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
53,12,Dig burrow,Sand Area,Adult,{},{10;0}
53,13,Dig burrow,Sand Area,Adult,{},{}
53,0,Dig burrow,Sand Area,Adult,{},{12}
53,7,None,Around Mound,Pup,{6;14;11;8},{8;3;6;14;11}
53,14,Groom,Around Mound,Adult,{6;7},{8;3;6;7;11}
53,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
53,3,Moving,Sand Area,Adult,{},{6;14;7}
53,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
54,6,None,Around Mound,Pup,{14;7},{7;8;3;14;11}
54,10,Dig burrow,Sand Area,Adult,{},{12}
54,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
54,12,Dig burrow,Sand Area,Adult,{},{10;0}
54,13,Dig burrow,Sand Area,Adult,{},{}
54,0,Low sitting/standing (stationary),Sand Area,Adult,{},{12}
54,7,None,Around Mound,Pup,{6;14;11;8},{8;3;6;14;11}
54,14,Groom,Around Mound,Adult,{6;7},{8;3;6;7;11}
54,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
54,3,Moving,Sand Area,Adult,{},{6;14;7}
54,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
55,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
55,10,Dig burrow,Sand Area,Adult,{},{3;12}
55,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
55,12,Dig burrow,Sand Area,Adult,{},{10}
55,13,Dig burrow,Sand Area,Adult,{},{}
55,0,Low sitting/standing (stationary),Sand Area,Adult,{},{}
55,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
55,14,Groom,Around Mound,Adult,{6;7},{6;7;11;8}
55,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
55,3,Moving,Sand Area,Adult,{},{10}
55,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
56,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
56,10,Dig burrow,Sand Area,Adult,{},{0}
56,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
56,13,Low sitting/standing (stationary),Sand Area,Adult,{},{}
56,0,Low sitting/standing (stationary),Sand Area,Adult,{},{10}
56,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
56,14,Groom,Around Mound,Adult,{6;7},{6;7;11;8}
56,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
56,3,Moving,Sand Area,Adult,{},{}
56,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
57,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
57,10,Low sitting/standing (stationary),Sand Area,Adult,{},{}
57,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
57,13,Low sitting/standing (stationary),Sand Area,Adult,{},{}
57,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
57,14,Groom,Around Mound,Adult,{6;7},{6;7;11;8}
57,15,Moving,Around Mound,Adult,{},{}
57,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
57,3,Dig burrow,Sand Area,Adult,{},{}
57,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
58,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
58,10,Dig burrow,Sand Area,Adult,{},{}
58,11,Groom,Around Mound,Adult,{7;8},{15;7;8;6;14}
58,13,Dig burrow,Sand Area,Adult,{},{}
58,7,None,Around Mound,Pup,{6;14;11;8},{15;8;6;14;11}
58,14,Groom,Around Mound,Adult,{6;7},{6;7;11;8}
58,15,Moving,Around Mound,Adult,{},{7;11;8}
58,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
58,3,Dig burrow,Sand Area,Adult,{},{}
58,8,None,Around Mound,Pup,{7;11},{15;7;6;14;11}
59,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
59,10,Dig burrow,Sand Area,Adult,{},{}
59,11,Groom,Around Mound,Adult,{7;8},{15;7;8;6;14}
59,13,Dig burrow,Sand Area,Adult,{},{}
59,7,None,Around Mound,Pup,{6;14;11;8},{15;8;6;14;11}
59,14,Groom,Around Mound,Adult,{6;7},{6;7;11;8}
59,15,Moving,Left Sticks Area,Adult,{},{7;11;8}
59,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
59,3,Dig burrow,Sand Area,Adult,{},{}
59,8,None,Around Mound,Pup,{7;11},{15;7;6;14;11}
60,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
60,10,Dig burrow,Sand Area,Adult,{},{}
60,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{15;7;8;6;14}
60,13,Dig burrow,Sand Area,Adult,{},{}
60,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
60,14,Groom,Around Mound,Adult,{6;7},{6;7;11;8}
60,15,Moving,Sand Area,Adult,{},{11;8}
60,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
60,3,Dig burrow,Sand Area,Adult,{},{}
60,8,None,Around Mound,Pup,{7;11},{15;7;6;14;11}
61,6,None,Around Mound,Pup,{14;7},{15;7;8;14;11}
61,10,Dig burrow,Sand Area,Adult,{},{}
61,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{15;7;8;6;14}
61,13,Dig burrow,Sand Area,Adult,{},{}
61,7,None,Around Mound,Pup,{6;14;11;8},{15;8;6;14;11}
61,14,Groom,Around Mound,Adult,{6;7},{15;8;6;7;11}
61,15,Moving,Sand Area,Adult,{},{7;8;6;14;11}
61,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
61,3,Dig burrow,Sand Area,Adult,{},{}
61,8,None,Around Mound,Pup,{7;11},{15;7;6;14;11}
62,6,None,Around Mound,Pup,{14;7},{15;7;8;14;11}
62,10,Dig burrow,Sand Area,Adult,{},{}
62,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{6;14;7;8}
62,13,Dig burrow,Sand Area,Adult,{},{}
62,7,None,Around Mound,Pup,{6;14;11;8},{15;8;6;14;11}
62,14,Groom,Around Mound,Adult,{6;7},{15;8;6;7;11}
62,15,Dig burrow,Sand Area,Adult,{},{6;14;7}
62,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
62,3,Dig burrow,Sand Area,Adult,{},{}
62,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
63,6,None,Around Mound,Pup,{14;7},{15;7;8;14;11}
63,10,Dig burrow,Sand Area,Adult,{},{}
63,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{6;14;7;8}
63,13,Dig burrow,Sand Area,Adult,{},{}
63,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
63,14,Interact with pup,Around Mound,Adult,{6;7},{15;8;6;7;11}
63,15,Dig burrow,Sand Area,Adult,{},{6;14}
63,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
63,3,Dig burrow,Sand Area,Adult,{},{}
63,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
64,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
64,10,Dig burrow,Sand Area,Adult,{},{}
64,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{6;14;7;8}
64,13,Dig burrow,Sand Area,Adult,{},{}
64,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
64,14,Interact with pup,Around Mound,Adult,{6;7},{15;8;6;7;11}
64,15,Dig burrow,Sand Area,Adult,{},{14}
64,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
64,3,Dig burrow,Sand Area,Adult,{},{}
64,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
65,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
65,10,Dig burrow,Sand Area,Adult,{},{}
65,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{6;14;7;8}
65,13,Dig burrow,Sand Area,Adult,{},{}
65,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
65,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
65,15,Dig burrow,Sand Area,Adult,{},{}
65,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
65,3,Dig burrow,Sand Area,Adult,{},{}
65,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
66,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
66,10,Dig burrow,Sand Area,Adult,{},{}
66,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{6;14;7;8}
66,13,Dig burrow,Sand Area,Adult,{},{}
66,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
66,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
66,15,Dig burrow,Sand Area,Adult,{},{}
66,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
66,3,Dig burrow,Sand Area,Adult,{},{}
66,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
67,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
67,10,Dig burrow,Sand Area,Adult,{},{3}
67,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{6;14;7;8}
67,13,Dig burrow,Sand Area,Adult,{},{}
67,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
67,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
67,15,Dig burrow,Sand Area,Adult,{},{}
67,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
67,3,Dig burrow,Sand Area,Adult,{},{10}
67,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
68,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
68,10,Dig burrow,Sand Area,Adult,{},{3}
68,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{6;14;7;8}
68,13,Dig burrow,Sand Area,Adult,{},{}
68,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
68,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
68,15,Dig burrow,Sand Area,Adult,{},{}
68,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
68,3,Dig burrow,Sand Area,Adult,{},{10}
68,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
69,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
69,10,Dig burrow,Sand Area,Adult,{},{3}
69,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{6;14;7;8}
69,13,Dig burrow,Sand Area,Adult,{},{}
69,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
69,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
69,15,Dig burrow,Sand Area,Adult,{},{}
69,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
69,3,Dig burrow,Sand Area,Adult,{},{10}
69,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
70,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
70,10,Dig burrow,Sand Area,Adult,{},{3}
70,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{6;14;7;8}
70,13,Dig burrow,Sand Area,Adult,{},{}
70,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
70,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
70,15,Dig burrow,Sand Area,Adult,{},{}
70,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
70,3,Dig burrow,Sand Area,Adult,{},{10}
70,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
71,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
71,10,Dig burrow,Sand Area,Adult,{},{3}
71,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{6;14;7;8}
71,13,Dig burrow,Sand Area,Adult,{},{}
71,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
71,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
71,15,Dig burrow,Sand Area,Adult,{},{}
71,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
71,3,Dig burrow,Sand Area,Adult,{},{10}
71,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
72,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
72,10,Dig burrow,Sand Area,Adult,{},{3}
72,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
72,13,Dig burrow,Sand Area,Adult,{},{}
72,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
72,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
72,15,Dig burrow,Sand Area,Adult,{},{}
72,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
72,3,Dig burrow,Sand Area,Adult,{},{10}
72,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
73,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
73,10,Dig burrow,Sand Area,Adult,{},{3}
73,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
73,13,Dig burrow,Sand Area,Adult,{},{}
73,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
73,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
73,15,Dig burrow,Sand Area,Adult,{},{}
73,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
73,3,Dig burrow,Sand Area,Adult,{},{10}
73,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
74,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
74,10,Dig burrow,Sand Area,Adult,{},{3}
74,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
74,13,Dig burrow,Sand Area,Adult,{},{}
74,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
74,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
74,15,Dig burrow,Sand Area,Adult,{},{}
74,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
74,3,Dig burrow,Sand Area,Adult,{},{10}
74,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
75,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
75,10,Dig burrow,Sand Area,Adult,{},{3}
75,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
75,13,Dig burrow,Sand Area,Adult,{},{}
75,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
75,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
75,15,Dig burrow,Sand Area,Adult,{},{}
75,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
75,3,Dig burrow,Sand Area,Adult,{},{10}
75,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
76,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
76,10,Dig burrow,Sand Area,Adult,{},{3}
76,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
76,13,Dig burrow,Sand Area,Adult,{},{}
76,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
76,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
76,15,Dig burrow,Sand Area,Adult,{},{}
76,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
76,3,Dig burrow,Sand Area,Adult,{},{10}
76,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
77,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
77,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
77,13,Dig burrow,Sand Area,Adult,{},{}
77,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
77,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
77,15,Dig burrow,Sand Area,Adult,{},{}
77,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
77,3,Dig burrow,Sand Area,Adult,{},{}
77,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
78,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
78,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
78,13,Dig burrow,Sand Area,Adult,{},{}
78,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
78,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
78,15,Dig burrow,Sand Area,Adult,{},{}
78,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
78,3,Dig burrow,Sand Area,Adult,{},{}
78,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
79,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
79,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
79,13,Dig burrow,Sand Area,Adult,{},{}
79,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
79,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
79,15,Dig burrow,Sand Area,Adult,{},{}
79,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
79,3,Dig burrow,Sand Area,Adult,{},{}
79,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
80,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
80,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{6;14;7;8}
80,13,Dig burrow,Sand Area,Adult,{},{}
80,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
80,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
80,15,Dig burrow,Sand Area,Adult,{},{}
80,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
80,3,Dig burrow,Sand Area,Adult,{},{}
80,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
81,6,None,Around Mound,Pup,{14;7},{15;7;8;14;11}
81,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{6;14;7;8}
81,13,Dig burrow,Sand Area,Adult,{},{}
81,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
81,14,Interact with pup,Around Mound,Adult,{6;7},{15;8;6;7;11}
81,15,Dig burrow,Sand Area,Adult,{},{6;14}
81,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
81,3,Dig burrow,Sand Area,Adult,{},{}
81,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
82,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
82,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
82,13,Dig burrow,Sand Area,Adult,{},{}
82,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
82,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
82,15,Dig burrow,Sand Area,Adult,{},{}
82,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
82,3,Dig burrow,Sand Area,Adult,{},{}
82,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
83,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
83,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
83,13,Dig burrow,Sand Area,Adult,{},{}
83,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
83,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
83,15,Dig burrow,Sand Area,Adult,{},{}
83,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
83,3,Dig burrow,Sand Area,Adult,{},{}
83,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
84,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
84,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
84,13,Dig burrow,Sand Area,Adult,{},{}
84,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
84,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
84,15,Dig burrow,Sand Area,Adult,{},{}
84,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
84,3,Dig burrow,Sand Area,Adult,{},{}
84,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
85,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
85,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
85,13,Dig burrow,Sand Area,Adult,{},{}
85,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
85,14,Interact with pup,Around Mound,Adult,{6;7},{6;7;11;8}
85,15,Dig burrow,Sand Area,Adult,{},{}
85,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
85,3,Dig burrow,Sand Area,Adult,{},{}
85,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
86,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
86,11,Groom,Around Mound,Adult,{7;8},{6;14;7;8}
86,13,Dig burrow,Sand Area,Adult,{},{}
86,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
86,14,Low sitting/standing (stationary),Around Mound,Adult,{6;7},{6;7;11;8}
86,15,Dig burrow,Sand Area,Adult,{},{}
86,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
86,3,Dig burrow,Sand Area,Adult,{},{}
86,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
87,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
87,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{6;14;7;8}
87,13,Dig burrow,Sand Area,Adult,{},{}
87,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
87,14,Low sitting/standing (stationary),Around Mound,Adult,{6;7},{6;7;11;8}
87,15,Dig burrow,Sand Area,Adult,{},{}
87,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
87,3,Dig burrow,Sand Area,Adult,{},{}
87,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
88,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
88,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{6;14;7;8}
88,13,Dig burrow,Sand Area,Adult,{},{}
88,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
88,14,Low sitting/standing (stationary),Around Mound,Adult,{6;7},{6;7;11;8}
88,15,Dig burrow,Sand Area,Adult,{},{}
88,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
88,3,Dig burrow,Sand Area,Adult,{},{}
88,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
89,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
89,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{6;14;7;8}
89,13,Dig burrow,Sand Area,Adult,{},{}
89,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
89,14,Low sitting/standing (stationary),Around Mound,Adult,{6;7},{6;7;11;8}
89,15,Dig burrow,Sand Area,Adult,{},{}
89,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
89,3,Dig burrow,Sand Area,Adult,{},{}
89,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
90,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
90,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{6;14;7;8}
90,13,Dig burrow,Sand Area,Adult,{},{}
90,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
90,14,Low sitting/standing (stationary),Around Mound,Adult,{6;7},{6;7;11;8}
90,15,Dig burrow,Sand Area,Adult,{},{}
90,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
90,3,Dig burrow,Sand Area,Adult,{},{}
90,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
91,6,None,Around Mound,Pup,{14;7},{15;7;8;14;11}
91,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{6;14;7;8}
91,13,Dig burrow,Sand Area,Adult,{},{}
91,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
91,14,Low sitting/standing (stationary),Around Mound,Adult,{6;7},{15;8;6;7;11}
91,15,Dig burrow,Sand Area,Adult,{},{6;14}
91,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
91,3,Dig burrow,Sand Area,Adult,{},{}
91,8,None,Around Mound,Pup,{7;11},{6;14;7;11}
92,6,None,Around Mound,Pup,{14;7},{14;7;11;8}
92,11,Low sitting/standing (stationary),Around Mound,Adult,{7;8},{6;14;7;8}
92,13,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
92,7,None,Around Mound,Pup,{6;14;11;8},{6;14;11;8}
92,14,Low sitting/standing (stationary),Around Mound,Adult,{6;7},{6;7;11;8}
92,15,Dig burrow,Sand Area,Adult,{},{}
92,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
