Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
570,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;9;7;8}
570,28,Dig burrow,Sand Area,Adult,{},{10}
570,30,Dig burrow,Sand Area,Adult,{},{}
570,10,None,Sand Area,Pup,{},{28}
571,7,None,Around Mound,Pup,{23;9;8},{23;9;27;8}
571,9,None,Around Mound,Pup,{23;7;8},{23;7;27;8}
571,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
571,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
571,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;27;8}
571,22,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
571,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;9;7;8}
571,28,Dig burrow,Sand Area,Adult,{},{10}
571,30,Dig burrow,Sand Area,Adult,{},{}
571,10,None,Sand Area,Pup,{},{28}
572,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
572,9,None,Around Mound,Pup,{23;7;8},{23;7;27;8}
572,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
572,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
572,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;27;8}
572,22,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
572,27,Moving,Sand Area,Adult,{},{23;9;8}
572,28,Dig burrow,Sand Area,Adult,{},{10}
572,30,Dig burrow,Sand Area,Adult,{},{}
572,10,None,Sand Area,Pup,{},{28}
573,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
573,9,None,Around Mound,Pup,{23;7;8},{23;7;27;8}
573,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
573,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
573,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;27;8}
573,22,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
573,27,Moving,Sand Area,Adult,{},{23;9;8}
573,28,Dig burrow,Sand Area,Adult,{},{10}
573,30,Dig burrow,Sand Area,Adult,{},{}
573,10,None,Sand Area,Pup,{},{28}
574,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
574,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
574,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
574,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
574,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
574,22,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
574,27,Moving,Sand Area,Adult,{},{}
574,28,High sitting/standing (Vigilant),Sand Area,Adult,{},{10}
574,30,Dig burrow,Sand Area,Adult,{},{}
574,10,None,Sand Area,Pup,{},{28}
575,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
575,9,None,Around Mound,Pup,{23;7;8},{23;7;27;8}
575,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
575,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
575,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
575,22,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
575,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{9;8}
575,28,Dig burrow,Sand Area,Adult,{},{10}
575,30,Dig burrow,Sand Area,Adult,{},{}
575,10,None,Sand Area,Pup,{},{28}
576,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
576,9,None,Around Mound,Pup,{23;7;8},{23;7;27;8}
576,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
576,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
576,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
576,22,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
576,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{9;8}
576,30,Dig burrow,Sand Area,Adult,{},{}
576,32,Moving,Sand Area,Adult,{10},{10}
576,10,None,Sand Area,Pup,{32},{32}
577,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
577,9,None,Around Mound,Pup,{23;7;8},{23;7;27;8}
577,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
577,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
577,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;27;8}
577,22,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
577,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;9;8}
577,30,Dig burrow,Sand Area,Adult,{},{}
577,32,High sitting/standing (Vigilant),Sand Area,Adult,{10},{10}
577,10,None,Sand Area,Pup,{32},{32}
578,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
578,9,None,Around Mound,Pup,{23;7;8},{23;7;27;8}
578,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
578,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
578,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;27;8}
578,22,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
578,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;9;8}
578,30,Dig burrow,Sand Area,Adult,{},{}
578,32,High sitting/standing (Vigilant),Sand Area,Adult,{10},{10}
578,10,None,Sand Area,Pup,{32},{32}
579,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
579,9,None,Around Mound,Pup,{23;7;8},{23;7;27;8}
579,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
579,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
579,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;27;8}
579,22,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
579,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;9;8}
579,30,Dig burrow,Sand Area,Adult,{},{}
579,32,High sitting/standing (Vigilant),Sand Area,Adult,{10},{10}
579,10,None,Sand Area,Pup,{32},{32}
580,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
580,9,None,Around Mound,Pup,{23;7;8},{23;7;27;8}
580,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
580,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
580,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;27;8}
580,22,Dig burrow,Sand Area,Adult,{},{}
580,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;9;8}
580,30,Dig burrow,Sand Area,Adult,{},{}
580,32,Dig burrow,Sand Area,Adult,{10},{10}
580,10,None,Sand Area,Pup,{32},{32}
581,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
581,9,None,Around Mound,Pup,{23;7;8},{23;7;27;8}
581,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
581,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
581,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;27;8}
581,22,Dig burrow,Sand Area,Adult,{},{}
581,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{23;9;8}
581,30,Dig burrow,Sand Area,Adult,{},{}
581,32,Dig burrow,Sand Area,Adult,{},{10}
581,10,None,Sand Area,Pup,{},{32}
582,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
582,9,None,Around Mound,Pup,{23;7;8},{23;7;27;8}
582,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
582,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
582,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;27;8}
582,22,Dig burrow,Sand Area,Adult,{},{}
582,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;9;8}
582,28,Dig burrow,Sand Area,Adult,{10},{32;10}
582,30,Dig burrow,Sand Area,Adult,{},{}
582,32,Dig burrow,Sand Area,Adult,{},{28}
582,10,None,Sand Area,Pup,{28},{28}
583,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
583,9,None,Around Mound,Pup,{23;7;8},{23;7;27;8}
583,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
583,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
583,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;27;8}
583,22,Dig burrow,Sand Area,Adult,{},{}
583,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;9;8}
583,28,Dig burrow,Sand Area,Adult,{10},{32;10}
583,30,Dig burrow,Sand Area,Adult,{},{}
583,32,Dig burrow,Sand Area,Adult,{},{28}
583,10,None,Sand Area,Pup,{28},{28}
584,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
584,9,None,Around Mound,Pup,{23;7;8},{23;7;27;8}
584,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
584,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
584,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;27;8}
584,22,Dig burrow,Sand Area,Adult,{},{}
584,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;9;8}
584,30,Dig burrow,Sand Area,Adult,{},{32}
584,32,Dig burrow,Sand Area,Adult,{},{30}
584,10,None,Sand Area,Pup,{},{}
585,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
585,9,None,Around Mound,Pup,{23;7;8},{23;7;27;8}
585,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
585,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
585,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;27;8}
585,22,Dig burrow,Sand Area,Adult,{},{}
585,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;9;8}
585,30,Dig burrow,Sand Area,Adult,{},{32}
585,32,Dig burrow,Sand Area,Adult,{},{30}
585,10,None,Sand Area,Pup,{},{}
586,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
586,9,None,Around Mound,Pup,{23;7;8},{23;7;27;8}
586,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
586,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
586,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;27;8}
586,22,Dig burrow,Sand Area,Adult,{},{}
586,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;9;8}
586,30,Dig burrow,Sand Area,Adult,{},{}
586,32,Dig burrow,Sand Area,Adult,{},{}
586,10,None,Sand Area,Pup,{},{}
587,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
587,9,None,Around Mound,Pup,{23;7;8},{23;7;27;8}
587,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
587,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
587,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;27;8}
587,22,Moving,Sand Area,Adult,{},{10}
587,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;9;8}
587,28,Dig burrow,Sand Area,Adult,{10},{32;10}
587,30,Dig burrow,Sand Area,Adult,{},{}
587,32,Moving,Sand Area,Adult,{},{28}
587,10,None,Sand Area,Pup,{28},{22;28}
588,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
588,9,None,Around Mound,Pup,{23;7;8},{23;7;27;8}
588,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
588,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
588,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;27;8}
588,22,Moving,Sand Area,Adult,{},{10}
588,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{23;9;8}
588,30,Dig burrow,Sand Area,Adult,{},{}
588,32,Moving,Sand Area,Adult,{},{}
588,10,None,Sand Area,Pup,{},{22}
589,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
589,9,None,Around Mound,Pup,{23;7;8},{23;7;27;8}
589,8,None,Around Mound,Pup,{23;9;7},{23;9;7;27}
589,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
589,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;27;8}
589,22,Moving,Sand Area,Adult,{},{28}
589,27,Moving,Sand Area,Adult,{},{23;9;8}
589,28,Dig burrow,Sand Area,Adult,{},{22;10}
589,30,Dig burrow,Sand Area,Adult,{},{}
589,32,Moving,Sand Area,Adult,{},{}
589,10,None,Sand Area,Pup,{},{28}
590,7,None,Around Mound,Pup,{23;9;32;8},{8;32;9;27;23}
590,9,None,Around Mound,Pup,{23;7;8},{8;32;27;23;7}
590,8,None,Around Mound,Pup,{23;9;7},{32;9;27;23;7}
590,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
590,23,Playfight,Around Mound,Adult,{9;7;8},{8;32;9;27;7}
590,22,Dig burrow,Sand Area,Adult,{},{10}
590,27,Moving,Sand Area,Adult,{},{8;32;9;23;7}
590,30,Dig burrow,Sand Area,Adult,{},{}
590,32,Interact with pup,Around Mound,Adult,{7},{8;9;27;23;7}
590,10,None,Sand Area,Pup,{},{22}
591,7,None,Around Mound,Pup,{23;9;32;8},{8;32;9;27;23}
591,9,None,Around Mound,Pup,{23;7;8},{8;32;27;23;7}
591,8,None,Around Mound,Pup,{23;9;7},{32;9;27;23;7}
591,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
591,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{8;32;9;27;7}
591,22,Dig burrow,Sand Area,Adult,{},{10}
591,27,Moving,Sand Area,Adult,{},{8;32;9;23;7}
591,30,Dig burrow,Sand Area,Adult,{},{}
591,32,Low sitting/standing (stationary),Around Mound,Adult,{7},{8;9;27;23;7}
591,10,None,Sand Area,Pup,{},{22}
592,7,None,Around Mound,Pup,{23;9;8},{23;9;32;8}
592,9,None,Around Mound,Pup,{23;7;8},{23;7;32;8}
592,8,None,Around Mound,Pup,{23;9;7},{23;9;7;32}
592,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
592,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{8;32;9;27;7}
592,22,Dig burrow,Sand Area,Adult,{},{10}
592,27,Dig burrow,Sand Area,Adult,{},{23}
592,30,Dig burrow,Sand Area,Adult,{},{}
592,32,Dig burrow,Around Mound,Adult,{},{23;9;7;8}
592,10,None,Sand Area,Pup,{},{22}
593,7,None,Around Mound,Pup,{23;9;8},{23;9;32;8}
593,9,None,Around Mound,Pup,{23;7;8},{23;7;32;8}
593,8,None,Around Mound,Pup,{23;9;7},{23;9;7;32}
593,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
593,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{32;9;7;8}
593,22,Dig burrow,Sand Area,Adult,{},{}
593,27,Dig burrow,Sand Area,Adult,{},{}
593,30,Dig burrow,Sand Area,Adult,{},{}
593,32,Dig burrow,Around Mound,Adult,{},{23;9;7;8}
593,10,None,Sand Area,Pup,{},{}
594,7,None,Around Mound,Pup,{23;9;8},{23;9;32;8}
594,9,None,Around Mound,Pup,{23;7;8},{23;7;32;8}
594,8,None,Around Mound,Pup,{23;9;7},{23;9;7;32}
594,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
594,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{32;9;7;8}
594,22,Dig burrow,Sand Area,Adult,{},{27}
594,27,Dig burrow,Sand Area,Adult,{},{22;10}
594,30,Dig burrow,Sand Area,Adult,{},{}
594,32,Dig burrow,Sand Area,Adult,{},{23;9;7;8}
594,10,None,Sand Area,Pup,{},{27}
595,7,None,Around Mound,Pup,{23;9;8},{23;9;32;8}
595,9,None,Around Mound,Pup,{23;7;8},{23;7;32;8}
595,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
595,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
595,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{32;9;7;8}
595,22,Dig burrow,Sand Area,Adult,{},{27}
595,27,Dig burrow,Sand Area,Adult,{10},{22;10}
595,30,Dig burrow,Sand Area,Adult,{},{}
595,32,Dig burrow,Sand Area,Adult,{},{23;9;7}
595,10,None,Sand Area,Pup,{27},{27}
596,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
596,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
596,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
596,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
596,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
596,22,Dig burrow,Sand Area,Adult,{},{27}
596,27,Dig burrow,Sand Area,Adult,{},{22;10}
596,30,Dig burrow,Sand Area,Adult,{},{}
596,32,Dig burrow,Sand Area,Adult,{},{}
596,10,None,Sand Area,Pup,{},{27}
597,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
597,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
597,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
597,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
597,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
597,22,Dig burrow,Sand Area,Adult,{},{27}
597,27,Dig burrow,Sand Area,Adult,{},{22;10}
597,30,Dig burrow,Sand Area,Adult,{},{}
597,32,Moving,Sand Area,Adult,{},{}
597,10,None,Sand Area,Pup,{},{27}
598,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
598,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
598,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
598,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
598,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
598,22,Dig burrow,Sand Area,Adult,{},{27}
598,27,Dig burrow,Sand Area,Adult,{},{22;10}
598,30,Dig burrow,Sand Area,Adult,{},{}
598,32,Dig burrow,Sand Area,Adult,{},{}
598,10,None,Sand Area,Pup,{},{27}
599,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
599,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
599,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
599,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
599,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
599,22,Dig burrow,Sand Area,Adult,{},{27}
599,27,Dig burrow,Sand Area,Adult,{},{22;10}
599,30,Dig burrow,Sand Area,Adult,{},{}
599,32,Dig burrow,Sand Area,Adult,{},{}
599,10,None,Sand Area,Pup,{},{27}
600,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
600,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
600,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
600,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
600,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
600,22,Dig burrow,Sand Area,Adult,{},{27}
600,27,Dig burrow,Sand Area,Adult,{},{22;10}
600,30,Dig burrow,Sand Area,Adult,{},{}
600,32,Dig burrow,Sand Area,Adult,{},{}
600,10,None,Sand Area,Pup,{},{27}
601,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
601,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
601,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
601,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
601,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
601,22,Dig burrow,Sand Area,Adult,{},{27}
601,27,Dig burrow,Sand Area,Adult,{},{22;10}
601,30,Dig burrow,Sand Area,Adult,{},{}
601,32,Dig burrow,Sand Area,Adult,{},{}
601,10,None,Sand Area,Pup,{},{27}
602,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
602,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
602,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
602,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
602,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
602,27,Dig burrow,Sand Area,Adult,{},{}
602,30,Dig burrow,Sand Area,Adult,{},{}
602,32,Dig burrow,Sand Area,Adult,{},{}
602,10,None,Sand Area,Pup,{},{}
603,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
603,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
603,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
603,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
603,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
603,27,Dig burrow,Sand Area,Adult,{},{32}
603,30,Dig burrow,Sand Area,Adult,{},{}
603,32,Dig burrow,Sand Area,Adult,{},{27}
603,10,None,Sand Area,Pup,{},{}
604,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
604,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
604,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
604,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
604,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
604,22,Dig burrow,Sand Area,Adult,{27},{30;10;27}
604,27,Dig burrow,Sand Area,Adult,{22},{22;30}
604,30,Dig burrow,Sand Area,Adult,{},{22;27}
604,32,Dig burrow,Sand Area,Adult,{},{}
604,10,None,Sand Area,Pup,{},{22}
605,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
605,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
605,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
605,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
605,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
605,22,Dig burrow,Sand Area,Adult,{},{30;10;27}
605,27,Dig burrow,Sand Area,Adult,{},{22;10}
605,30,Dig burrow,Sand Area,Adult,{},{22}
605,32,Dig burrow,Sand Area,Adult,{},{}
605,10,None,Sand Area,Pup,{},{22;27}
606,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
606,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
606,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
606,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
606,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
606,22,Dig burrow,Sand Area,Adult,{},{}
606,27,Dig burrow,Sand Area,Adult,{},{10}
606,30,Dig burrow,Sand Area,Adult,{},{32}
606,32,Dig burrow,Sand Area,Adult,{},{30}
606,10,None,Sand Area,Pup,{},{27}
607,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
607,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
607,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
607,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
607,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
607,22,Dig burrow,Sand Area,Adult,{},{30}
607,27,Dig burrow,Sand Area,Adult,{},{10}
607,30,Dig burrow,Sand Area,Adult,{},{22;32}
607,32,Dig burrow,Sand Area,Adult,{},{30}
607,10,None,Sand Area,Pup,{},{27}
608,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
608,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
608,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
608,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
608,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
608,22,Dig burrow,Sand Area,Adult,{},{30}
608,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{10}
608,30,Dig burrow,Sand Area,Adult,{},{22;32}
608,32,Dig burrow,Sand Area,Adult,{},{30}
608,10,None,Sand Area,Pup,{},{27}
609,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
609,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
609,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
609,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
609,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
609,22,Dig burrow,Sand Area,Adult,{},{30;10}
609,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{10}
609,30,Dig burrow,Sand Area,Adult,{},{22;32}
609,32,Dig burrow,Sand Area,Adult,{},{30}
609,10,None,Sand Area,Pup,{},{22;27}
610,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
610,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
610,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
610,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
610,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
610,22,Dig burrow,Sand Area,Adult,{},{30;10}
610,27,Moving,Sand Area,Adult,{},{10}
610,30,Dig burrow,Sand Area,Adult,{},{22;32}
610,32,Dig burrow,Sand Area,Adult,{},{30}
610,10,None,Sand Area,Pup,{},{22;27}
611,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
611,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
611,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
611,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
611,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
611,22,Dig burrow,Sand Area,Adult,{},{30;10}
611,27,Moving,Sand Area,Adult,{},{}
611,30,Moving,Sand Area,Adult,{},{22;32}
611,32,Dig burrow,Sand Area,Adult,{},{30}
611,10,None,Sand Area,Pup,{},{22}
612,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
612,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
612,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
612,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
612,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
612,22,Dig burrow,Sand Area,Adult,{},{10}
612,27,Dig burrow,Sand Area,Adult,{},{10}
612,30,Moving,Sand Area,Adult,{},{}
612,32,Dig burrow,Sand Area,Adult,{},{}
612,10,None,Sand Area,Pup,{},{22;27}
613,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
613,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
613,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
613,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
613,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
613,22,Dig burrow,Sand Area,Adult,{},{}
613,30,Dig burrow,Sand Area,Adult,{},{}
613,32,Dig burrow,Sand Area,Adult,{},{}
613,10,None,Sand Area,Pup,{},{}
614,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
614,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
614,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
614,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
614,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
614,22,Dig burrow,Sand Area,Adult,{},{27}
614,27,Dig burrow,Sand Area,Adult,{10},{22;10}
614,30,Dig burrow,Sand Area,Adult,{},{}
614,32,Dig burrow,Sand Area,Adult,{},{}
614,10,None,Sand Area,Pup,{27},{27}
615,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
615,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
615,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
615,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
615,23,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
615,22,Dig burrow,Sand Area,Adult,{27},{10;27}
615,27,Dig burrow,Sand Area,Adult,{22},{22;10}
615,30,Dig burrow,Sand Area,Adult,{},{}
615,32,Dig burrow,Sand Area,Adult,{},{}
615,10,None,Sand Area,Pup,{},{22;27}
616,7,None,Around Mound,Pup,{23;9;8},{23;9;8}
616,9,None,Around Mound,Pup,{23;7;8},{23;7;8}
616,8,None,Around Mound,Pup,{23;9;7},{23;9;7}
