Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
74,8,Low sitting/standing (stationary),Background,Adult,{},{}
74,0,Foraging,Waiting Area,Adult,{},{}
74,1,Moving,Waiting Area,Adult,{},{}
74,2,Foraging,Foraging,Adult,{6},{3;6;4}
74,3,Foraging,Foraging,Adult,{6;4},{6;4;2}
74,4,Foraging,Foraging,Adult,{3},{3;6;2}
74,6,Foraging,Foraging,Adult,{3;2},{3;4;2}
75,8,Low sitting/standing (stationary),Background,Adult,{},{}
75,0,Foraging,Waiting Area,Adult,{},{1}
75,1,Moving,Foraging,Adult,{},{0}
75,2,Foraging,Foraging,Adult,{6},{3;6}
75,3,Foraging,Foraging,Adult,{6},{6;2}
75,6,Foraging,Foraging,Adult,{3;2},{3;2}
76,8,Moving,Background,Adult,{},{}
76,0,Foraging,Waiting Area,Adult,{},{}
76,1,Moving,Foraging,Adult,{},{}
76,2,Foraging,Foraging,Adult,{6},{3;6}
76,3,Foraging,Foraging,Adult,{6},{6;2}
76,6,Foraging,Foraging,Adult,{3;2},{3;2}
77,8,Moving,Background,Adult,{},{}
77,0,Foraging,Waiting Area,Adult,{},{1}
77,1,Foraging,Foraging,Adult,{},{0}
77,2,Foraging,Foraging,Adult,{6},{3;6}
77,3,Foraging,Foraging,Adult,{6},{6;2}
77,6,Foraging,Foraging,Adult,{3;2},{3;2}
78,8,Moving,Background,Adult,{},{}
78,0,Foraging,Waiting Area,Adult,{},{1}
78,1,Foraging,Foraging,Adult,{},{0}
78,2,Foraging,Foraging,Adult,{6},{3;6}
78,3,Foraging,Foraging,Adult,{},{6;2}
78,6,Foraging,Foraging,Adult,{2},{3;2}
79,0,Foraging,Waiting Area,Adult,{},{1}
79,1,Foraging,Foraging,Adult,{},{0}
79,2,Foraging,Foraging,Adult,{6},{3;6}
79,3,Foraging,Foraging,Adult,{},{6;2}
79,6,Foraging,Foraging,Adult,{2},{3;2}
80,0,Foraging,Waiting Area,Adult,{},{1}
80,1,Foraging,Foraging,Adult,{},{0}
80,2,Foraging,Foraging,Adult,{6},{3;6}
80,3,Foraging,Foraging,Adult,{},{6;2}
80,6,Foraging,Foraging,Adult,{2},{3;2}
81,0,Foraging,Waiting Area,Adult,{},{1}
81,1,Foraging,Foraging,Adult,{},{0}
81,2,Foraging,Foraging,Adult,{6},{3;6}
81,3,Foraging,Foraging,Adult,{},{6;2}
81,6,Foraging,Foraging,Adult,{2},{3;2}
82,0,Foraging,Waiting Area,Adult,{},{1}
82,1,Foraging,Foraging,Adult,{},{0}
82,2,Foraging,Foraging,Adult,{6},{3;6}
82,3,Foraging,Foraging,Adult,{},{6;2}
82,6,Foraging,Foraging,Adult,{2},{3;2}
83,0,Foraging,Waiting Area,Adult,{},{1}
83,1,Foraging,Foraging,Adult,{},{0}
83,2,Foraging,Foraging,Adult,{6},{3;6}
83,3,Foraging,Foraging,Adult,{},{6;2}
83,6,Foraging,Foraging,Adult,{2},{3;2}
84,0,Foraging,Waiting Area,Adult,{},{1}
84,1,Foraging,Foraging,Adult,{},{0}
84,2,Foraging,Foraging,Adult,{6},{3;6}
84,3,Foraging,Foraging,Adult,{},{6;2}
84,6,Foraging,Foraging,Adult,{2},{3;2}
85,0,Foraging,Waiting Area,Adult,{},{1}
85,1,Foraging,Foraging,Adult,{},{0}
85,2,Foraging,Foraging,Adult,{6},{3;6}
85,3,Foraging,Foraging,Adult,{},{6;2}
85,6,Foraging,Foraging,Adult,{2},{3;2}
86,0,Foraging,Waiting Area,Adult,{},{1}
86,1,Foraging,Foraging,Adult,{},{0}
86,2,Foraging,Foraging,Adult,{6},{3;6}
86,3,Foraging,Foraging,Adult,{},{6;2}
86,6,Foraging,Foraging,Adult,{2},{3;2}
87,0,Foraging,Waiting Area,Adult,{},{1}
87,1,Foraging,Foraging,Adult,{},{0}
87,2,Foraging,Foraging,Adult,{6},{3;6}
87,3,Foraging,Foraging,Adult,{},{6;2}
87,6,Foraging,Foraging,Adult,{2},{3;2}
88,0,Foraging,Waiting Area,Adult,{},{1}
88,1,Foraging,Foraging,Adult,{},{0}
88,2,Foraging,Foraging,Adult,{6},{3;6}
88,3,Foraging,Foraging,Adult,{},{6;2}
88,6,Foraging,Foraging,Adult,{2},{3;2}
89,0,Foraging,Waiting Area,Adult,{},{1}
89,1,Foraging,Foraging,Adult,{},{0}
89,2,Foraging,Foraging,Adult,{6},{3;6}
89,3,Foraging,Foraging,Adult,{},{6;2}
89,6,Foraging,Foraging,Adult,{2},{3;2}
90,0,Foraging,Waiting Area,Adult,{},{1}
90,1,Foraging,Foraging,Adult,{},{0}
90,2,Foraging,Foraging,Adult,{6},{3;6}
90,3,Foraging,Foraging,Adult,{},{6;2}
90,6,Foraging,Foraging,Adult,{2},{3;2}
91,0,Foraging,Waiting Area,Adult,{},{1}
91,1,Foraging,Foraging,Adult,{},{0}
91,2,Foraging,Foraging,Adult,{6},{3;6}
91,3,Foraging,Foraging,Adult,{},{6;2}
91,6,Foraging,Foraging,Adult,{2},{3;2}
92,0,Foraging,Waiting Area,Adult,{},{1}
92,1,Foraging,Foraging,Adult,{},{0}
92,2,Foraging,Foraging,Adult,{6},{3;6}
92,3,Foraging,Foraging,Adult,{},{6;2}
92,6,Foraging,Foraging,Adult,{2},{3;2}
93,0,Foraging,Waiting Area,Adult,{},{1}
93,1,Foraging,Foraging,Adult,{},{0}
93,2,Foraging,Foraging,Adult,{6},{3;6}
93,3,Foraging,Foraging,Adult,{},{6;2}
93,6,Foraging,Foraging,Adult,{2},{3;2}
94,0,Foraging,Waiting Area,Adult,{},{1}
94,1,Foraging,Foraging,Adult,{},{0}
94,2,Foraging,Foraging,Adult,{6},{3;6}
94,3,Foraging,Foraging,Adult,{},{6;2}
94,6,Foraging,Foraging,Adult,{2},{3;2}
95,0,Foraging,Waiting Area,Adult,{},{1}
95,1,Foraging,Foraging,Adult,{},{0}
95,2,Foraging,Foraging,Adult,{3;6},{3;6;4}
95,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
95,4,Foraging,Foraging,Adult,{3},{3;6;2}
95,6,Foraging,Foraging,Adult,{3;2},{3;4;2}
96,9,Moving,Foraging,Adult,{},{4}
96,0,Foraging,Waiting Area,Adult,{},{1}
96,1,Foraging,Foraging,Adult,{},{0}
96,2,Foraging,Foraging,Adult,{3;6},{3;6;4}
96,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
96,4,Foraging,Foraging,Adult,{3},{3;6;9;2}
96,6,Foraging,Foraging,Adult,{3;2},{3;4;2}
97,9,Moving,Foraging,Adult,{3;6;4;2},{3;6;4;2}
97,0,Foraging,Waiting Area,Adult,{},{1}
97,1,Foraging,Foraging,Adult,{},{0}
97,2,Foraging,Foraging,Adult,{3;6;9},{3;6;4;9}
97,3,Foraging,Foraging,Adult,{6;4;9;2},{6;4;9;2}
97,4,Foraging,Foraging,Adult,{3;9},{3;6;9;2}
97,6,Foraging,Foraging,Adult,{3;9;2},{3;4;9;2}
98,9,Moving,Foraging,Adult,{3;6;2},{3;6;4;2}
98,0,Foraging,Waiting Area,Adult,{},{1}
98,1,Foraging,Foraging,Adult,{},{0}
98,2,Foraging,Foraging,Adult,{3;6;9},{3;6;4;9}
98,3,Foraging,Foraging,Adult,{6;4;9;2},{6;4;9;2}
98,4,Foraging,Foraging,Adult,{3;6},{3;6;9;2}
98,6,Foraging,Foraging,Adult,{3;4;9;2},{3;4;9;2}
99,9,Moving,Foraging,Adult,{6;2},{1;4;3;6;2}
99,0,Foraging,Waiting Area,Adult,{},{1}
99,1,Foraging,Foraging,Adult,{},{9;0}
99,2,Foraging,Foraging,Adult,{3;6;9},{3;6;4;9}
99,3,Foraging,Foraging,Adult,{6;4;2},{6;4;9;2}
99,4,Foraging,Foraging,Adult,{3;6},{3;6;9;2}
99,6,Foraging,Foraging,Adult,{3;4;9;2},{3;4;9;2}
100,9,Moving,Foraging,Adult,{},{1;3;6;0;2}
100,0,Foraging,Waiting Area,Adult,{},{1;9}
100,1,Foraging,Foraging,Adult,{},{9;0}
100,2,Foraging,Foraging,Adult,{3;6},{3;6;4;9}
100,3,Foraging,Foraging,Adult,{6;4;2},{6;4;9;2}
100,4,Foraging,Foraging,Adult,{3},{3;6;2}
100,6,Foraging,Foraging,Adult,{3;2},{3;4;9;2}
101,9,Moving,Foraging,Adult,{1},{6;1;0;2}
101,0,Foraging,Waiting Area,Adult,{},{1;9}
101,1,Foraging,Foraging,Adult,{9},{9;0}
101,2,Foraging,Foraging,Adult,{3;6},{3;6;4;9}
101,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
101,4,Foraging,Foraging,Adult,{3},{3;6;2}
101,6,Foraging,Foraging,Adult,{3;2},{3;4;9;2}
102,9,Moving,Foraging,Adult,{},{6;1;0;2}
102,0,Foraging,Waiting Area,Adult,{},{1;9}
102,1,Foraging,Foraging,Adult,{},{9;0}
102,2,Foraging,Foraging,Adult,{3;6},{3;6;4;9}
102,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
102,4,Foraging,Foraging,Adult,{3},{3;6;2}
102,6,Foraging,Foraging,Adult,{3;2},{3;4;9;2}
103,9,Moving,Foraging,Adult,{1},{6;1;0;2}
103,0,Foraging,Waiting Area,Adult,{},{1;9}
103,1,Foraging,Foraging,Adult,{9},{9;0}
103,2,Foraging,Foraging,Adult,{3;6},{3;6;4;9}
103,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
103,4,Foraging,Foraging,Adult,{3},{3;6;2}
103,6,Foraging,Foraging,Adult,{3;2},{3;4;9;2}
104,9,Moving,Foraging,Adult,{1;0},{1;0;2}
104,0,Foraging,Foraging,Adult,{9},{1;3;9;6;2}
104,1,Foraging,Foraging,Adult,{9},{9;0}
104,2,Foraging,Foraging,Adult,{3;6},{4;3;9;6;0}
104,3,Foraging,Foraging,Adult,{6;4;2},{6;4;0;2}
104,4,Foraging,Foraging,Adult,{3},{3;6;2}
104,6,Foraging,Foraging,Adult,{3;2},{3;4;0;2}
105,9,Moving,Foraging,Adult,{1},{1;0;2}
105,0,Foraging,Foraging,Adult,{2},{1;3;9;6;2}
105,1,Foraging,Foraging,Adult,{9},{9;0}
105,2,Foraging,Foraging,Adult,{3;6;0},{4;3;9;6;0}
105,3,Foraging,Foraging,Adult,{6;4;2},{6;4;0;2}
105,4,Foraging,Foraging,Adult,{3},{3;6;2}
105,6,Foraging,Foraging,Adult,{3;2},{3;4;0;2}
106,9,Moving,Foraging,Adult,{1},{1;0}
106,0,Foraging,Foraging,Adult,{6;2},{1;4;3;9;6;2}
106,1,Foraging,Foraging,Adult,{9},{9;0}
106,2,Foraging,Foraging,Adult,{3;6;0},{3;6;4;0}
106,3,Foraging,Foraging,Adult,{6;4;2},{6;4;0;2}
106,4,Foraging,Foraging,Adult,{3},{3;6;0;2}
106,6,Foraging,Foraging,Adult,{3;0;2},{3;4;0;2}
107,9,Foraging,Foraging,Adult,{1},{1}
107,0,Foraging,Foraging,Adult,{3;6;2},{3;6;4;2}
107,1,Foraging,Foraging,Adult,{9},{9}
107,2,Foraging,Foraging,Adult,{3;6;0},{3;6;4;0}
107,3,Foraging,Foraging,Adult,{6;4;0;2},{6;4;0;2}
107,4,Foraging,Foraging,Adult,{3},{3;6;0;2}
107,6,Foraging,Foraging,Adult,{3;0;2},{3;4;0;2}
108,9,Foraging,Foraging,Adult,{1},{1}
108,0,Foraging,Foraging,Adult,{6;2},{6;4;2}
108,1,Foraging,Foraging,Adult,{9},{9}
108,2,Foraging,Foraging,Adult,{6;0},{6;4;0}
108,4,Foraging,Foraging,Adult,{},{6;0;2}
108,6,Foraging,Foraging,Adult,{0;2},{4;0;2}
109,9,Foraging,Foraging,Adult,{1},{1}
109,0,Foraging,Foraging,Adult,{6;4;2},{3;6;4;2}
109,1,Foraging,Foraging,Adult,{9},{9}
109,2,Foraging,Foraging,Adult,{6;0},{6;4;0}
109,3,Moving,Foraging,Adult,{4},{4;0}
109,4,Foraging,Foraging,Adult,{3;0},{3;6;0;2}
109,6,Foraging,Foraging,Adult,{0;2},{4;0;2}
110,9,Foraging,Foraging,Adult,{1},{1}
110,0,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
110,1,Foraging,Foraging,Adult,{9},{9}
110,2,Foraging,Foraging,Adult,{6;0},{6;4;0}
110,4,Foraging,Foraging,Adult,{0},{6;0;2}
110,6,Foraging,Foraging,Adult,{0;2},{4;0;2}
111,9,Foraging,Foraging,Adult,{1},{1}
111,0,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
111,1,Foraging,Foraging,Adult,{9},{9}
111,2,Foraging,Foraging,Adult,{6;0},{6;4;0}
111,4,Foraging,Foraging,Adult,{0},{6;0;2}
111,6,Foraging,Foraging,Adult,{0;2},{4;0;2}
112,9,Foraging,Foraging,Adult,{1},{1}
112,0,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
112,1,Foraging,Foraging,Adult,{9},{9}
112,2,Foraging,Foraging,Adult,{6;0},{6;4;0}
112,4,Foraging,Foraging,Adult,{0},{6;0;2}
112,6,Foraging,Foraging,Adult,{0;2},{4;0;2}
113,9,Foraging,Foraging,Adult,{1},{1}
113,0,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
113,1,Foraging,Foraging,Adult,{9},{9}
113,2,Foraging,Foraging,Adult,{6;0},{6;4;0}
113,4,Foraging,Foraging,Adult,{0},{6;0;2}
113,6,Foraging,Foraging,Adult,{0;2},{4;0;2}
114,9,Foraging,Foraging,Adult,{1},{1}
114,0,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
114,1,Foraging,Foraging,Adult,{9},{9}
114,2,Foraging,Foraging,Adult,{6;0},{6;4;0}
114,4,Foraging,Foraging,Adult,{0},{6;0;2}
114,6,Foraging,Foraging,Adult,{0;2},{4;0;2}
115,9,Foraging,Foraging,Adult,{1},{1}
115,0,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
115,1,Foraging,Foraging,Adult,{9},{9}
115,2,Foraging,Foraging,Adult,{6;0},{6;4;0}
115,4,Foraging,Foraging,Adult,{0},{6;0;2}
115,6,Foraging,Foraging,Adult,{0;2},{4;0;2}
116,9,Foraging,Foraging,Adult,{1},{1}
116,0,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
116,1,Foraging,Foraging,Adult,{9},{9}
116,2,Foraging,Foraging,Adult,{6;0},{6;4;0}
116,4,Foraging,Foraging,Adult,{0},{6;0;2}
116,6,Foraging,Foraging,Adult,{0;2},{4;0;2}
117,9,Foraging,Foraging,Adult,{1},{1}
117,0,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
117,1,Foraging,Foraging,Adult,{9},{9}
117,2,Foraging,Foraging,Adult,{6;0},{6;4;0}
117,4,Foraging,Foraging,Adult,{0},{6;0;2}
117,6,Foraging,Foraging,Adult,{0;2},{4;0;2}
118,9,Foraging,Foraging,Adult,{1},{1}
118,0,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
118,1,Foraging,Foraging,Adult,{9},{9}
118,2,Foraging,Foraging,Adult,{6;0},{6;4;0}
118,4,Foraging,Foraging,Adult,{0},{6;0;2}
118,6,Foraging,Foraging,Adult,{0;2},{4;0;2}
119,9,Foraging,Foraging,Adult,{1},{1}
119,0,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
119,1,Foraging,Foraging,Adult,{9},{9}
119,2,Foraging,Foraging,Adult,{6;0},{6;4;0}
119,4,Foraging,Foraging,Adult,{0},{6;0;2}
119,6,Foraging,Foraging,Adult,{0;2},{4;0;2}
120,9,Foraging,Foraging,Adult,{1},{1}
120,0,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
120,1,Foraging,Foraging,Adult,{9},{9}
120,2,Foraging,Foraging,Adult,{6;0},{6;4;0}
120,4,Foraging,Foraging,Adult,{0},{6;0;2}
120,6,Foraging,Foraging,Adult,{0;2},{4;0;2}
121,9,Foraging,Foraging,Adult,{1},{1}
121,0,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
121,1,Foraging,Foraging,Adult,{9},{9}
121,2,Foraging,Foraging,Adult,{6;0},{6;4;0}
121,4,Foraging,Foraging,Adult,{0},{6;0;2}
121,6,Foraging,Foraging,Adult,{0;2},{4;0;2}
122,9,Foraging,Foraging,Adult,{1},{1}
122,0,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
122,1,Foraging,Foraging,Adult,{9},{9}
122,2,Foraging,Foraging,Adult,{6;0},{6;4;0}
122,4,Foraging,Foraging,Adult,{0},{6;0;2}
122,6,Foraging,Foraging,Adult,{0;2},{4;0;2}
123,9,Foraging,Foraging,Adult,{1},{1}
123,0,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
123,1,Foraging,Foraging,Adult,{9},{9}
123,2,Foraging,Foraging,Adult,{6;0},{6;4;0}
123,4,Foraging,Foraging,Adult,{0},{6;0;2}
123,6,Foraging,Foraging,Adult,{0;2},{4;0;2}
124,9,Foraging,Foraging,Adult,{1},{1}
124,0,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
124,1,Foraging,Foraging,Adult,{9},{9}
124,2,Foraging,Foraging,Adult,{6;0},{6;4;0}
124,4,Foraging,Foraging,Adult,{0},{6;0;2}
124,6,Foraging,Foraging,Adult,{0;2},{4;0;2}
125,9,Foraging,Foraging,Adult,{1},{1}
125,0,Foraging,Foraging,Adult,{6;4;2},{6;4;2}
125,1,Foraging,Foraging,Adult,{9},{9}
125,2,Foraging,Foraging,Adult,{6;0},{6;4;0}
125,4,Foraging,Foraging,Adult,{0},{6;0;2}
125,6,Foraging,Foraging,Adult,{0;2},{4;0;2}
126,9,Foraging,Foraging,Adult,{1},{1}
126,0,Foraging,Foraging,Adult,{6;4;5;2},{6;4;5;2}
126,1,Foraging,Foraging,Adult,{9},{9}
126,2,Foraging,Foraging,Adult,{6;0},{5;6;4;0}
126,4,Foraging,Foraging,Adult,{5;0},{5;6;0;2}
126,5,Foraging,Foraging,Adult,{4;0},{6;4;0;2}
126,6,Foraging,Foraging,Adult,{0;2},{5;4;0;2}
127,9,Foraging,Foraging,Adult,{1},{1}
127,0,Foraging,Foraging,Adult,{6;4;5;2},{6;4;5;2}
127,1,Foraging,Foraging,Adult,{9},{9}
127,2,Foraging,Foraging,Adult,{6;0},{5;6;4;0}
127,4,Foraging,Foraging,Adult,{5;0},{5;6;0;2}
127,5,Foraging,Foraging,Adult,{4;0},{6;4;0;2}
127,6,Foraging,Foraging,Adult,{0;2},{5;4;0;2}
128,9,Foraging,Foraging,Adult,{1},{1}
128,0,Foraging,Foraging,Adult,{6;4;5;2},{6;4;5;2}
128,1,Foraging,Foraging,Adult,{9},{9}
128,2,Foraging,Foraging,Adult,{6;0},{5;6;4;0}
128,4,Foraging,Foraging,Adult,{5;0},{5;6;0;2}
128,5,Foraging,Foraging,Adult,{4;0},{6;4;0;2}
128,6,Foraging,Foraging,Adult,{0;2},{5;4;0;2}
129,9,Foraging,Foraging,Adult,{1},{1}
129,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
129,1,Foraging,Foraging,Adult,{9},{9}
129,2,Foraging,Foraging,Adult,{6;0},{5;6;4;0}
129,4,Foraging,Foraging,Adult,{5;0},{5;6;0;2}
129,5,Foraging,Foraging,Adult,{4},{6;4;0;2}
129,6,Foraging,Foraging,Adult,{0;2},{5;4;0;2}
130,9,Foraging,Foraging,Adult,{1},{1}
130,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
130,1,Foraging,Foraging,Adult,{9},{9}
130,2,Foraging,Foraging,Adult,{6;0},{5;6;4;0}
130,4,Foraging,Foraging,Adult,{5;0},{5;6;0;2}
130,5,Foraging,Foraging,Adult,{4},{6;4;0;2}
130,6,Foraging,Foraging,Adult,{0;2},{5;4;0;2}
131,9,Foraging,Foraging,Adult,{1},{1;2}
131,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
131,1,Foraging,Foraging,Adult,{9},{9}
131,2,Foraging,Foraging,Adult,{6;0},{4;5;9;6;0}
131,4,Foraging,Foraging,Adult,{5;0},{5;6;0;2}
131,5,Foraging,Foraging,Adult,{4},{6;4;0;2}
131,6,Foraging,Foraging,Adult,{0;2},{5;4;0;2}
132,9,Foraging,Foraging,Adult,{1},{1;2}
132,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
132,1,Foraging,Foraging,Adult,{9},{9}
132,2,Foraging,Foraging,Adult,{6;0},{4;5;9;6;0}
132,4,Foraging,Foraging,Adult,{5;0},{5;6;0;2}
132,5,Foraging,Foraging,Adult,{4},{6;4;0;2}
132,6,Foraging,Foraging,Adult,{0;2},{5;4;0;2}
133,9,Foraging,Foraging,Adult,{1},{6;1;2}
133,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
133,1,Foraging,Foraging,Adult,{9},{9}
133,2,Foraging,Foraging,Adult,{6;0},{4;5;9;6;0}
133,4,Foraging,Foraging,Adult,{5;0},{5;6;0;2}
133,5,Foraging,Foraging,Adult,{4},{6;4;0;2}
133,6,Foraging,Foraging,Adult,{0;2},{4;5;9;0;2}
134,9,Foraging,Foraging,Adult,{1},{6;1;2}
134,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
134,1,Foraging,Foraging,Adult,{9},{9}
134,2,Foraging,Foraging,Adult,{6;0},{4;5;9;6;0}
134,4,Foraging,Foraging,Adult,{5;0},{5;6;0;2}
134,5,Foraging,Foraging,Adult,{4},{6;4;0;2}
134,6,Foraging,Foraging,Adult,{0;2},{4;5;9;0;2}
135,9,Foraging,Foraging,Adult,{1},{6;1;2}
135,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
135,1,Foraging,Foraging,Adult,{9},{9}
135,2,Foraging,Foraging,Adult,{6;0},{4;5;9;6;0}
135,4,Foraging,Foraging,Adult,{5;0},{5;6;0;2}
135,5,Foraging,Foraging,Adult,{4},{6;4;0;2}
135,6,Foraging,Foraging,Adult,{0;2},{4;5;9;0;2}
136,9,Foraging,Foraging,Adult,{1},{6;1;2}
136,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
136,1,Foraging,Foraging,Adult,{9},{9}
136,2,Foraging,Foraging,Adult,{6;0},{4;5;9;6;0}
136,4,Foraging,Foraging,Adult,{5;0},{5;6;0;2}
136,5,Foraging,Foraging,Adult,{4},{6;4;0;2}
136,6,Foraging,Foraging,Adult,{0;2},{4;5;9;0;2}
137,9,Foraging,Foraging,Adult,{1},{6;1;2}
137,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
137,1,Foraging,Foraging,Adult,{9},{9}
137,2,Foraging,Foraging,Adult,{6;0},{4;5;9;6;0}
137,4,Foraging,Foraging,Adult,{5;0},{5;6;0;2}
137,5,Foraging,Foraging,Adult,{4},{6;4;0;2}
137,6,Foraging,Foraging,Adult,{0;2},{4;5;9;0;2}
138,9,Foraging,Foraging,Adult,{1},{6;1;2}
138,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
138,1,Foraging,Foraging,Adult,{9},{6;9;2}
138,2,Foraging,Foraging,Adult,{6;0},{1;4;5;9;6;0}
138,4,Foraging,Foraging,Adult,{5;0},{5;6;0;2}
138,5,Foraging,Foraging,Adult,{4},{6;4;0;2}
138,6,Foraging,Foraging,Adult,{0;2},{4;1;5;9;0;2}
139,9,Foraging,Foraging,Adult,{1},{6;1;2}
139,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
139,1,Foraging,Foraging,Adult,{9},{6;9;2}
139,2,Foraging,Foraging,Adult,{6;0},{1;4;5;9;6;0}
139,4,Foraging,Foraging,Adult,{5;0},{5;6;0;2}
139,5,Foraging,Foraging,Adult,{4},{6;4;0;2}
139,6,Foraging,Foraging,Adult,{0;2},{4;1;5;9;0;2}
140,9,Foraging,Foraging,Adult,{1},{6;1}
140,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
140,1,Foraging,Foraging,Adult,{9},{6;9;2}
140,2,Foraging,Foraging,Adult,{6;4;0},{1;4;5;6;0}
140,4,Foraging,Foraging,Adult,{5;0;2},{5;6;0;2}
140,5,Foraging,Foraging,Adult,{4},{6;4;0;2}
140,6,Foraging,Foraging,Adult,{0;2},{4;1;5;9;0;2}
141,9,Foraging,Foraging,Adult,{1},{6;1}
141,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
141,1,Foraging,Foraging,Adult,{9},{6;9}
141,2,Foraging,Foraging,Adult,{6;4;0},{5;6;4;0}
141,4,Foraging,Foraging,Adult,{5;0;2},{5;6;0;2}
141,5,Foraging,Foraging,Adult,{4},{6;4;0;2}
141,6,Foraging,Foraging,Adult,{0;2},{4;1;5;9;0;2}
142,9,Foraging,Foraging,Adult,{1},{6;1}
142,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
142,1,Foraging,Foraging,Adult,{9},{6;9}
142,2,Foraging,Foraging,Adult,{5;6;4;0},{5;6;4;0}
142,4,Foraging,Foraging,Adult,{5;0;2},{5;6;0;2}
142,5,Foraging,Foraging,Adult,{4;2},{6;4;0;2}
142,6,Foraging,Foraging,Adult,{0;2},{4;1;5;9;0;2}
143,9,Foraging,Foraging,Adult,{1},{6;1}
143,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
143,1,Foraging,Foraging,Adult,{9},{6;9}
143,2,Foraging,Foraging,Adult,{5;4;0},{5;6;4;0}
143,4,Foraging,Foraging,Adult,{5;0;2},{5;6;0;2}
143,5,Foraging,Foraging,Adult,{4;2},{6;4;0;2}
143,6,Foraging,Foraging,Adult,{0},{4;1;5;9;0;2}
144,9,Foraging,Foraging,Adult,{1},{6;1}
144,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
144,1,Foraging,Foraging,Adult,{9},{6;9}
144,2,Foraging,Foraging,Adult,{5;4;0},{5;6;4;0}
144,4,Foraging,Foraging,Adult,{5;0;2},{5;6;0;2}
144,5,Foraging,Foraging,Adult,{4;2},{6;4;0;2}
144,6,Foraging,Foraging,Adult,{0},{4;1;5;9;0;2}
145,9,Foraging,Foraging,Adult,{1},{6;1}
145,10,Moving,Background,Adult,{},{}
145,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
145,1,Foraging,Foraging,Adult,{9},{6;9}
145,2,Foraging,Foraging,Adult,{6;4;0},{5;6;4;0}
145,4,Foraging,Foraging,Adult,{5;0;2},{5;6;0;2}
145,5,Foraging,Foraging,Adult,{4},{6;4;0;2}
145,6,Foraging,Foraging,Adult,{0;2},{4;1;5;9;0;2}
146,9,Foraging,Foraging,Adult,{1},{6;1}
146,10,Moving,Waiting Area,Adult,{},{}
146,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
146,1,Foraging,Foraging,Adult,{9},{6;9;2}
146,2,Foraging,Foraging,Adult,{6;4;0},{1;4;5;6;0}
146,4,Foraging,Foraging,Adult,{5;0;2},{5;6;0;2}
146,5,Foraging,Foraging,Adult,{4},{6;4;0;2}
146,6,Foraging,Foraging,Adult,{0;2},{4;1;5;9;0;2}
147,9,Foraging,Foraging,Adult,{1},{6;1}
147,10,Moving,Waiting Area,Adult,{},{}
147,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
147,1,Foraging,Foraging,Adult,{9},{6;9}
147,2,Foraging,Foraging,Adult,{6;4;0},{5;6;4;0}
147,4,Foraging,Foraging,Adult,{5;0;2},{5;6;0;2}
147,5,Foraging,Foraging,Adult,{4},{6;4;0;2}
147,6,Foraging,Foraging,Adult,{0;2},{4;1;5;9;0;2}
148,9,Foraging,Foraging,Adult,{1},{6;1}
148,10,Dig burrow,Waiting Area,Adult,{},{}
148,0,Foraging,Foraging,Adult,{6;4;2},{6;4;5;2}
