Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
398,34,Low sitting/standing (stationary),Background,Adult,{},{}
398,42,Moving,Foraging,Adult,{19;33},{47;19;33}
398,47,Foraging,Foraging,Adult,{},{32;19;42;33}
399,19,Foraging,Foraging,Adult,{33;42},{47;33;42}
399,28,Low sitting/standing (stationary),Background,Adult,{},{}
399,33,Moving,Foraging,Adult,{19;42},{47;19;42;45}
399,34,Low sitting/standing (stationary),Background,Adult,{},{}
399,42,Moving,Foraging,Adult,{19;33},{47;19;33}
399,47,Foraging,Foraging,Adult,{},{19;42;33}
399,45,Foraging,Waiting Area,Adult,{},{33}
400,19,Foraging,Foraging,Adult,{47;42},{47;33;42}
400,28,Low sitting/standing (stationary),Background,Adult,{},{48}
400,33,Moving,Foraging,Adult,{45},{19;42;45}
400,34,Low sitting/standing (stationary),Background,Adult,{},{}
400,42,Moving,Foraging,Adult,{19},{47;19;33}
400,47,Foraging,Foraging,Adult,{19},{19;42}
400,45,High sitting/standing (Vigilant),Waiting Area,Adult,{33},{33}
400,48,Moving,Background,Adult,{},{28}
401,19,Foraging,Foraging,Adult,{47;42},{47;42}
401,28,Low sitting/standing (stationary),Background,Adult,{},{48}
401,34,Low sitting/standing (stationary),Background,Adult,{},{}
401,42,Low sitting/standing (stationary),Foraging,Adult,{47;19},{47;19}
401,47,Foraging,Foraging,Adult,{19;42},{19;42}
401,45,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
401,48,Low sitting/standing (stationary),Background,Adult,{},{28}
402,19,Foraging,Foraging,Adult,{47},{47;42}
402,28,Low sitting/standing (stationary),Background,Adult,{},{48}
402,33,Foraging,Foraging,Adult,{45},{45}
402,34,Low sitting/standing (stationary),Background,Adult,{},{}
402,42,Moving,Foraging,Adult,{47},{47;19}
402,47,Moving,Foraging,Adult,{19;42},{19;42}
402,45,High sitting/standing (Vigilant),Waiting Area,Adult,{33},{33}
402,48,Low sitting/standing (stationary),Background,Adult,{},{28}
403,19,Foraging,Foraging,Adult,{},{}
403,28,Low sitting/standing (stationary),Background,Adult,{},{48}
403,33,Foraging,Foraging,Adult,{45},{45}
403,34,Low sitting/standing (stationary),Background,Adult,{},{}
403,47,Moving,Foraging,Adult,{},{}
403,45,Moving,Waiting Area,Adult,{33},{33}
403,48,Low sitting/standing (stationary),Background,Adult,{},{28}
404,19,Foraging,Foraging,Adult,{},{45}
404,28,Low sitting/standing (stationary),Background,Adult,{},{48}
404,33,Foraging,Foraging,Adult,{45},{45}
404,34,Low sitting/standing (stationary),Background,Adult,{},{}
404,45,Moving,Waiting Area,Adult,{33},{19;33}
404,48,Low sitting/standing (stationary),Background,Adult,{},{28}
405,19,Foraging,Foraging,Adult,{},{45}
405,28,Low sitting/standing (stationary),Background,Adult,{},{48}
405,33,Moving,Foraging,Adult,{},{45}
405,34,Low sitting/standing (stationary),Background,Adult,{},{}
405,42,Moving,Foraging,Adult,{},{48}
405,45,Low sitting/standing (stationary),Waiting Area,Adult,{},{19;33}
405,48,Low sitting/standing (stationary),Background,Adult,{},{28;42}
406,19,Foraging,Foraging,Adult,{},{45}
406,28,Low sitting/standing (stationary),Background,Adult,{},{48}
406,33,Foraging,Foraging,Adult,{},{45}
406,34,Low sitting/standing (stationary),Background,Adult,{},{}
406,42,Low sitting/standing (stationary),Foraging,Adult,{},{48}
406,45,Low sitting/standing (stationary),Waiting Area,Adult,{},{19;33}
406,48,Low sitting/standing (stationary),Background,Adult,{},{28;42}
407,19,Foraging,Foraging,Adult,{},{45}
407,28,Low sitting/standing (stationary),Background,Adult,{},{48}
407,33,Foraging,Foraging,Adult,{},{45}
407,34,Low sitting/standing (stationary),Background,Adult,{},{}
407,42,Moving,Foraging,Adult,{},{48}
407,45,Low sitting/standing (stationary),Waiting Area,Adult,{},{19;33}
407,48,Low sitting/standing (stationary),Background,Adult,{},{28;42}
408,19,Foraging,Foraging,Adult,{},{45}
408,28,Low sitting/standing (stationary),Background,Adult,{},{42;48}
408,33,Foraging,Foraging,Adult,{},{45}
408,34,Low sitting/standing (stationary),Background,Adult,{},{}
408,42,Moving,Foraging,Adult,{},{28;48}
408,45,Low sitting/standing (stationary),Waiting Area,Adult,{},{19;33}
408,48,Low sitting/standing (stationary),Background,Adult,{},{28;42}
409,19,Foraging,Foraging,Adult,{},{45}
409,28,Low sitting/standing (stationary),Background,Adult,{},{42;48}
409,33,Foraging,Foraging,Adult,{},{45}
409,34,Low sitting/standing (stationary),Background,Adult,{},{}
409,42,Moving,Background,Adult,{48},{28;48}
409,45,Low sitting/standing (stationary),Waiting Area,Adult,{},{19;33}
409,48,Low sitting/standing (stationary),Background,Adult,{42},{28;42}
410,19,Foraging,Foraging,Adult,{},{32;45}
410,28,Low sitting/standing (stationary),Background,Adult,{},{42;48}
410,32,Moving,Foraging,Adult,{},{19}
410,33,Foraging,Foraging,Adult,{},{45}
410,34,Low sitting/standing (stationary),Background,Adult,{},{}
410,42,Moving,Background,Adult,{48},{28;48}
410,45,Low sitting/standing (stationary),Waiting Area,Adult,{},{19;33}
410,48,Moving,Background,Adult,{42},{28;42}
411,19,Foraging,Foraging,Adult,{},{32;45;49}
411,28,Low sitting/standing (stationary),Background,Adult,{},{42}
411,32,Moving,Foraging,Adult,{45},{19;33;45}
411,33,Foraging,Foraging,Adult,{},{32;45}
411,34,Low sitting/standing (stationary),Background,Adult,{},{}
411,42,Moving,Background,Adult,{},{28}
411,45,Low sitting/standing (stationary),Waiting Area,Adult,{32},{32;19;33}
411,49,Moving,Waiting Area,Adult,{},{19}
412,19,Foraging,Foraging,Adult,{},{48;45}
412,28,Low sitting/standing (stationary),Background,Adult,{},{42}
412,32,Moving,Foraging,Adult,{33},{33;45}
412,33,Foraging,Foraging,Adult,{32},{32;45}
412,34,Low sitting/standing (stationary),Background,Adult,{},{}
412,42,Low sitting/standing (stationary),Background,Adult,{},{28}
412,45,Moving,Waiting Area,Adult,{},{32;19;33}
412,48,Moving,Foraging,Adult,{},{19}
413,19,Foraging,Foraging,Adult,{45},{45}
413,28,Low sitting/standing (stationary),Background,Adult,{},{42}
413,32,Moving,Foraging,Adult,{33},{33}
413,33,Foraging,Foraging,Adult,{32},{32}
413,34,Low sitting/standing (stationary),Background,Adult,{},{}
413,42,Moving,Background,Adult,{},{28}
413,45,Moving,Waiting Area,Adult,{19},{19}
414,19,Foraging,Foraging,Adult,{45},{45}
414,28,Low sitting/standing (stationary),Background,Adult,{},{}
414,32,Foraging,Foraging,Adult,{33},{33}
414,33,Foraging,Foraging,Adult,{32},{32}
414,34,Low sitting/standing (stationary),Background,Adult,{},{}
414,45,Foraging,Waiting Area,Adult,{19},{19;49}
414,49,Moving,Waiting Area,Adult,{},{45}
415,19,Foraging,Foraging,Adult,{},{45}
415,28,Low sitting/standing (stationary),Background,Adult,{},{}
415,32,Foraging,Foraging,Adult,{33},{33}
415,33,Foraging,Foraging,Adult,{32},{32}
415,34,Low sitting/standing (stationary),Background,Adult,{},{}
415,45,Foraging,Waiting Area,Adult,{},{19;49}
415,49,Foraging,Waiting Area,Adult,{},{45}
416,19,Foraging,Foraging,Adult,{},{45}
416,28,Low sitting/standing (stationary),Background,Adult,{},{}
416,32,Foraging,Foraging,Adult,{},{33}
416,33,Foraging,Foraging,Adult,{},{32}
416,34,Low sitting/standing (stationary),Background,Adult,{},{}
416,45,Moving,Waiting Area,Adult,{},{19;49}
416,49,Low sitting/standing (stationary),Waiting Area,Adult,{},{45}
417,19,Foraging,Foraging,Adult,{},{45}
417,28,Low sitting/standing (stationary),Background,Adult,{},{}
417,32,Foraging,Foraging,Adult,{},{33}
417,33,Foraging,Foraging,Adult,{},{32}
417,34,Low sitting/standing (stationary),Background,Adult,{},{}
417,45,Low sitting/standing (stationary),Waiting Area,Adult,{49},{19;49}
417,49,Low sitting/standing (stationary),Waiting Area,Adult,{45},{45}
418,19,Foraging,Foraging,Adult,{},{45}
418,28,Low sitting/standing (stationary),Background,Adult,{},{}
418,32,Foraging,Foraging,Adult,{},{33}
418,33,Foraging,Foraging,Adult,{},{32}
418,34,Low sitting/standing (stationary),Background,Adult,{},{}
418,45,Low sitting/standing (stationary),Waiting Area,Adult,{49},{19;49}
418,49,Moving,Waiting Area,Adult,{45},{45}
419,19,Foraging,Foraging,Adult,{},{49}
419,28,Low sitting/standing (stationary),Background,Adult,{},{}
419,32,Foraging,Foraging,Adult,{},{33}
419,33,Foraging,Foraging,Adult,{},{32}
419,34,Low sitting/standing (stationary),Background,Adult,{},{}
419,49,Moving,Waiting Area,Adult,{},{19}
420,19,Foraging,Foraging,Adult,{},{42;49}
420,28,Low sitting/standing (stationary),Background,Adult,{},{}
420,32,Foraging,Foraging,Adult,{},{33}
420,33,Foraging,Foraging,Adult,{},{32}
420,34,Low sitting/standing (stationary),Background,Adult,{},{}
420,42,Moving,Foraging,Adult,{},{19;49}
420,49,Moving,Waiting Area,Adult,{},{19;42}
421,19,Foraging,Foraging,Adult,{},{42;49}
421,28,Low sitting/standing (stationary),Background,Adult,{},{}
421,32,Foraging,Foraging,Adult,{},{33}
421,33,Foraging,Foraging,Adult,{},{32}
421,34,Low sitting/standing (stationary),Background,Adult,{},{}
421,42,Moving,Foraging,Adult,{},{19}
421,49,Moving,Waiting Area,Adult,{},{19}
422,19,Foraging,Foraging,Adult,{45},{45;49}
422,28,Low sitting/standing (stationary),Background,Adult,{},{}
422,32,Foraging,Foraging,Adult,{},{33}
422,33,Foraging,Foraging,Adult,{},{32}
422,34,Low sitting/standing (stationary),Background,Adult,{},{}
422,45,Moving,Waiting Area,Adult,{19},{19;49}
422,49,Moving,Waiting Area,Adult,{},{19;45}
423,19,Foraging,Foraging,Adult,{45},{45}
423,28,Low sitting/standing (stationary),Background,Adult,{},{}
423,32,Foraging,Foraging,Adult,{},{33}
423,33,Foraging,Foraging,Adult,{},{32}
423,34,Low sitting/standing (stationary),Background,Adult,{},{}
423,45,Moving,Waiting Area,Adult,{19},{19}
424,19,Foraging,Foraging,Adult,{45},{45}
424,28,Low sitting/standing (stationary),Background,Adult,{},{}
424,32,Foraging,Foraging,Adult,{},{33}
424,33,Foraging,Foraging,Adult,{},{32}
424,34,Low sitting/standing (stationary),Background,Adult,{},{}
424,45,Foraging,Foraging,Adult,{19},{19}
425,19,Foraging,Foraging,Adult,{45},{45}
425,28,Low sitting/standing (stationary),Background,Adult,{},{}
425,32,Foraging,Foraging,Adult,{},{33}
425,33,Foraging,Foraging,Adult,{},{32}
425,34,Low sitting/standing (stationary),Background,Adult,{},{}
425,45,Foraging,Foraging,Adult,{19},{19}
426,19,Foraging,Foraging,Adult,{45},{45}
426,28,Low sitting/standing (stationary),Background,Adult,{},{}
426,32,Foraging,Foraging,Adult,{},{33}
426,33,Foraging,Foraging,Adult,{},{32}
426,34,Low sitting/standing (stationary),Background,Adult,{},{}
426,45,Moving,Foraging,Adult,{19},{19}
427,19,Foraging,Foraging,Adult,{},{}
427,28,Low sitting/standing (stationary),Background,Adult,{},{}
427,32,Foraging,Foraging,Adult,{},{33}
427,33,Foraging,Foraging,Adult,{},{32}
427,42,Moving,Background,Adult,{},{}
427,45,Moving,Foraging,Adult,{},{}
428,19,Foraging,Foraging,Adult,{},{}
428,28,Low sitting/standing (stationary),Background,Adult,{},{}
428,32,Foraging,Foraging,Adult,{},{33}
428,33,Foraging,Foraging,Adult,{},{32}
428,42,Foraging,Background,Adult,{},{}
429,19,Foraging,Foraging,Adult,{49},{49}
429,28,Low sitting/standing (stationary),Background,Adult,{},{}
429,32,Foraging,Foraging,Adult,{},{33}
429,33,Foraging,Foraging,Adult,{},{32}
429,42,Foraging,Background,Adult,{},{}
429,49,Foraging,Foraging,Adult,{19},{19}
430,19,Foraging,Foraging,Adult,{49},{49}
430,28,Low sitting/standing (stationary),Background,Adult,{},{}
430,32,Foraging,Foraging,Adult,{},{33}
430,33,Foraging,Foraging,Adult,{},{32}
430,42,Foraging,Background,Adult,{},{}
430,49,Foraging,Foraging,Adult,{19},{19}
431,19,Foraging,Foraging,Adult,{49},{49}
431,28,Low sitting/standing (stationary),Background,Adult,{},{}
431,32,Foraging,Foraging,Adult,{},{33}
431,33,Foraging,Foraging,Adult,{},{32}
431,42,Low sitting/standing (stationary),Background,Adult,{},{}
431,49,Foraging,Foraging,Adult,{19},{19}
432,19,Foraging,Foraging,Adult,{49},{49}
432,28,Low sitting/standing (stationary),Background,Adult,{},{}
432,32,Foraging,Foraging,Adult,{},{33}
432,33,Foraging,Foraging,Adult,{},{32}
432,34,Low sitting/standing (stationary),Background,Adult,{},{42}
432,42,Low sitting/standing (stationary),Background,Adult,{},{34}
432,49,Foraging,Foraging,Adult,{19},{19}
433,19,Foraging,Foraging,Adult,{49},{49}
433,28,Low sitting/standing (stationary),Background,Adult,{},{}
433,32,Foraging,Foraging,Adult,{},{33}
433,33,Foraging,Foraging,Adult,{},{32}
433,34,Low sitting/standing (stationary),Background,Adult,{},{42}
433,42,Moving,Background,Adult,{},{34}
433,49,Foraging,Foraging,Adult,{19},{19}
434,19,Foraging,Foraging,Adult,{49},{49}
434,28,Low sitting/standing (stationary),Background,Adult,{},{}
434,32,Foraging,Foraging,Adult,{},{33}
434,33,Foraging,Foraging,Adult,{},{32}
434,34,Low sitting/standing (stationary),Background,Adult,{},{42}
434,42,Low sitting/standing (stationary),Background,Adult,{},{34}
434,49,Foraging,Foraging,Adult,{19},{19}
435,19,Foraging,Foraging,Adult,{49},{49}
435,28,Low sitting/standing (stationary),Background,Adult,{},{}
435,32,Foraging,Foraging,Adult,{},{33}
435,33,Foraging,Foraging,Adult,{},{32}
435,34,Low sitting/standing (stationary),Background,Adult,{42},{42}
435,42,Low sitting/standing (stationary),Background,Adult,{34},{34}
435,49,Foraging,Foraging,Adult,{19},{19}
436,19,Foraging,Foraging,Adult,{49},{49}
436,28,Low sitting/standing (stationary),Background,Adult,{},{}
436,32,Foraging,Foraging,Adult,{},{33}
436,33,Foraging,Foraging,Adult,{},{32}
436,34,Low sitting/standing (stationary),Background,Adult,{42},{42}
436,42,Low sitting/standing (stationary),Background,Adult,{34},{34}
436,49,Foraging,Foraging,Adult,{19},{19}
437,19,Foraging,Foraging,Adult,{49},{49}
437,28,Low sitting/standing (stationary),Background,Adult,{},{}
437,32,Foraging,Foraging,Adult,{},{33}
437,33,Foraging,Foraging,Adult,{},{32}
437,34,Low sitting/standing (stationary),Background,Adult,{42},{42}
437,42,Low sitting/standing (stationary),Background,Adult,{34},{34}
437,49,Foraging,Foraging,Adult,{19},{19}
438,19,Foraging,Foraging,Adult,{49},{49}
438,28,Low sitting/standing (stationary),Background,Adult,{},{}
438,32,Foraging,Foraging,Adult,{},{33}
438,33,Foraging,Foraging,Adult,{},{32}
438,34,Low sitting/standing (stationary),Background,Adult,{42},{42}
438,42,Low sitting/standing (stationary),Background,Adult,{34},{34}
438,49,Foraging,Foraging,Adult,{19},{19}
439,19,Foraging,Foraging,Adult,{},{49}
439,28,Low sitting/standing (stationary),Background,Adult,{},{}
439,32,Foraging,Foraging,Adult,{},{33}
439,33,Foraging,Foraging,Adult,{},{32}
439,34,Low sitting/standing (stationary),Background,Adult,{42},{42}
439,42,Low sitting/standing (stationary),Background,Adult,{34},{34}
439,49,Foraging,Foraging,Adult,{},{19}
440,19,Foraging,Foraging,Adult,{},{45;49}
440,28,Low sitting/standing (stationary),Background,Adult,{},{}
440,32,Foraging,Foraging,Adult,{},{33}
440,33,Foraging,Foraging,Adult,{},{32}
440,34,Low sitting/standing (stationary),Background,Adult,{42},{42}
440,42,Low sitting/standing (stationary),Background,Adult,{34},{34}
440,45,Moving,Foraging,Adult,{49},{19;49}
440,49,Foraging,Foraging,Adult,{45},{19;45}
441,19,Foraging,Foraging,Adult,{45},{45;49}
441,28,Low sitting/standing (stationary),Background,Adult,{},{}
441,32,Foraging,Foraging,Adult,{},{33}
441,33,Foraging,Foraging,Adult,{},{32}
441,34,Low sitting/standing (stationary),Background,Adult,{42},{42}
441,42,Low sitting/standing (stationary),Background,Adult,{34},{34}
441,45,Foraging,Foraging,Adult,{19;49},{19;49}
441,49,Foraging,Foraging,Adult,{45},{19;45}
442,19,Foraging,Foraging,Adult,{45;49},{45;49}
442,28,Low sitting/standing (stationary),Background,Adult,{},{}
442,32,Foraging,Foraging,Adult,{},{33}
442,33,Foraging,Foraging,Adult,{},{32}
442,34,Low sitting/standing (stationary),Background,Adult,{42},{42}
442,42,Low sitting/standing (stationary),Background,Adult,{34},{34}
442,45,Foraging,Foraging,Adult,{19;49},{19;49}
442,49,Foraging,Foraging,Adult,{19;45},{19;45}
443,19,Foraging,Foraging,Adult,{45;49},{45;49}
443,28,Low sitting/standing (stationary),Background,Adult,{},{}
443,32,Foraging,Foraging,Adult,{},{33}
443,33,Foraging,Foraging,Adult,{},{32}
443,34,Low sitting/standing (stationary),Background,Adult,{42},{42}
443,42,Low sitting/standing (stationary),Background,Adult,{34},{34}
443,45,Foraging,Foraging,Adult,{19;49},{19;49}
443,49,Foraging,Foraging,Adult,{19;45},{19;45}
444,19,Foraging,Foraging,Adult,{49},{49}
444,28,Low sitting/standing (stationary),Background,Adult,{},{}
444,32,Foraging,Foraging,Adult,{},{33}
444,33,Foraging,Foraging,Adult,{},{32}
444,34,Low sitting/standing (stationary),Background,Adult,{42},{42}
444,42,Low sitting/standing (stationary),Background,Adult,{34},{34}
444,49,Foraging,Foraging,Adult,{19},{19}
445,19,Foraging,Foraging,Adult,{45;49},{45;49}
445,28,Low sitting/standing (stationary),Background,Adult,{},{}
445,32,Foraging,Foraging,Adult,{},{33}
445,33,Foraging,Foraging,Adult,{},{32}
445,34,Low sitting/standing (stationary),Background,Adult,{42},{42}
445,42,Low sitting/standing (stationary),Background,Adult,{34},{34}
445,45,Foraging,Foraging,Adult,{19},{19;49}
445,49,Foraging,Foraging,Adult,{19},{19;45}
446,19,Foraging,Foraging,Adult,{45;49},{45;49}
446,28,Low sitting/standing (stationary),Background,Adult,{},{}
446,32,Foraging,Foraging,Adult,{},{33}
446,33,Foraging,Foraging,Adult,{},{32}
446,34,Low sitting/standing (stationary),Background,Adult,{42},{42}
446,42,Low sitting/standing (stationary),Background,Adult,{34},{34}
446,45,Foraging,Foraging,Adult,{19},{19;49}
446,49,Foraging,Foraging,Adult,{19},{19;45}
447,19,Foraging,Foraging,Adult,{45;49},{45;49}
447,28,Low sitting/standing (stationary),Background,Adult,{},{}
447,32,Foraging,Foraging,Adult,{},{33}
447,33,Foraging,Foraging,Adult,{},{32}
447,34,Low sitting/standing (stationary),Background,Adult,{42},{42}
447,42,Low sitting/standing (stationary),Background,Adult,{34},{34}
447,45,Foraging,Foraging,Adult,{19},{19;49}
447,49,Foraging,Foraging,Adult,{19},{19;45}
448,19,Foraging,Foraging,Adult,{45;49},{45;49}
448,28,Low sitting/standing (stationary),Background,Adult,{},{}
448,32,Foraging,Foraging,Adult,{},{33}
448,33,Foraging,Foraging,Adult,{},{32}
448,34,Low sitting/standing (stationary),Background,Adult,{},{42}
448,42,Low sitting/standing (stationary),Background,Adult,{},{34}
448,45,Foraging,Foraging,Adult,{19},{19;49}
448,49,Foraging,Foraging,Adult,{19},{19;45}
449,19,Foraging,Foraging,Adult,{45;49},{45;49}
449,28,Low sitting/standing (stationary),Background,Adult,{},{}
449,32,Foraging,Foraging,Adult,{},{33}
449,33,Foraging,Foraging,Adult,{},{32}
449,34,Low sitting/standing (stationary),Background,Adult,{42},{42}
449,42,Low sitting/standing (stationary),Background,Adult,{34},{34}
449,45,Foraging,Foraging,Adult,{19},{19;49}
449,49,Foraging,Foraging,Adult,{19},{19;45}
450,19,Foraging,Foraging,Adult,{45;49},{45;49}
450,28,Low sitting/standing (stationary),Background,Adult,{},{}
450,32,Foraging,Foraging,Adult,{},{33}
450,33,Foraging,Foraging,Adult,{},{32}
450,42,Playfight,Background,Adult,{},{}
450,45,Foraging,Foraging,Adult,{19},{19;49}
450,49,Foraging,Foraging,Adult,{19},{19;45}
451,19,Foraging,Foraging,Adult,{45;49},{45;49}
451,28,Low sitting/standing (stationary),Background,Adult,{},{}
451,32,Foraging,Foraging,Adult,{},{33}
451,33,Low sitting/standing (stationary),Foraging,Adult,{},{32}
451,42,Playfight,Background,Adult,{},{}
451,45,Foraging,Foraging,Adult,{19},{19;49}
451,49,Foraging,Foraging,Adult,{19},{19;45}
452,19,Foraging,Foraging,Adult,{45;49},{45;49}
452,28,Low sitting/standing (stationary),Background,Adult,{},{}
452,32,Foraging,Foraging,Adult,{},{33}
452,33,Foraging,Foraging,Adult,{},{32}
452,34,Playfight,Background,Adult,{42},{42}
452,42,Playfight,Background,Adult,{34},{34}
452,45,Foraging,Foraging,Adult,{19},{19;49}
452,49,Foraging,Foraging,Adult,{19},{19;45}
453,19,Foraging,Foraging,Adult,{45;49},{45;49}
453,28,Low sitting/standing (stationary),Background,Adult,{},{}
453,32,Low sitting/standing (stationary),Foraging,Adult,{},{33}
453,33,Foraging,Foraging,Adult,{},{32}
453,42,Playfight,Background,Adult,{},{}
453,45,Foraging,Foraging,Adult,{19;49},{19;49}
453,49,Foraging,Foraging,Adult,{19;45},{19;45}
454,19,Foraging,Foraging,Adult,{45;49},{45;49}
454,28,Low sitting/standing (stationary),Background,Adult,{},{}
454,32,Low sitting/standing (stationary),Foraging,Adult,{},{33}
454,33,Foraging,Foraging,Adult,{},{32}
454,42,Playfight,Background,Adult,{},{}
454,45,Foraging,Foraging,Adult,{19;49},{19;49}
454,49,Foraging,Foraging,Adult,{19;45},{19;45}
455,19,Foraging,Foraging,Adult,{45;49},{45;49}
455,28,Low sitting/standing (stationary),Background,Adult,{},{}
455,32,Foraging,Foraging,Adult,{},{33}
455,33,Foraging,Foraging,Adult,{},{32;45}
455,42,Playfight,Background,Adult,{},{}
455,45,Foraging,Foraging,Adult,{19;49},{19;33;49}
455,49,Foraging,Foraging,Adult,{19;45},{19;45}
455,50,Moving,Background,Adult,{},{}
456,19,Foraging,Foraging,Adult,{45;49},{45;49}
456,28,Low sitting/standing (stationary),Background,Adult,{},{}
456,32,Foraging,Foraging,Adult,{},{33}
456,33,Foraging,Foraging,Adult,{},{32;45}
456,42,Playfight,Background,Adult,{},{}
456,45,Foraging,Foraging,Adult,{19;49},{19;33;49}
456,49,Foraging,Foraging,Adult,{19;45},{19;45}
456,50,Moving,Background,Adult,{},{}
457,19,Foraging,Foraging,Adult,{45;49},{45;49}
457,28,Low sitting/standing (stationary),Background,Adult,{},{}
457,32,Low sitting/standing (stationary),Foraging,Adult,{},{33}
457,33,Foraging,Foraging,Adult,{},{32;45}
457,42,Playfight,Background,Adult,{},{50}
457,45,Foraging,Foraging,Adult,{19;49},{19;33;49}
457,49,Foraging,Foraging,Adult,{19;45},{19;45}
457,50,Moving,Background,Adult,{},{42}
458,19,Foraging,Foraging,Adult,{45;49},{45;49}
458,28,Low sitting/standing (stationary),Background,Adult,{},{}
458,32,Low sitting/standing (stationary),Foraging,Adult,{},{33}
458,33,Foraging,Foraging,Adult,{},{32;45}
458,42,Playfight,Background,Adult,{},{50}
458,45,Foraging,Foraging,Adult,{19;49},{19;33;49}
458,49,Low sitting/standing (stationary),Foraging,Adult,{19;45},{19;45}
458,50,Playfight,Background,Adult,{},{42}
459,19,Foraging,Foraging,Adult,{45;49},{45;49}
459,28,Low sitting/standing (stationary),Background,Adult,{},{}
459,32,Low sitting/standing (stationary),Foraging,Adult,{},{33}
459,33,Foraging,Foraging,Adult,{},{32;45}
459,42,Playfight,Background,Adult,{},{50}
459,45,Foraging,Foraging,Adult,{19;49},{19;33;49}
459,49,Foraging,Foraging,Adult,{19;45},{19;45}
459,50,Playfight,Background,Adult,{},{42}
460,19,Foraging,Foraging,Adult,{45;49},{45;49}
460,28,Low sitting/standing (stationary),Background,Adult,{},{}
460,32,Low sitting/standing (stationary),Foraging,Adult,{},{33}
460,33,Foraging,Foraging,Adult,{},{32;45}
460,42,Playfight,Background,Adult,{},{50}
460,45,Foraging,Foraging,Adult,{19;49},{19;33;49}
460,49,Foraging,Foraging,Adult,{19;45},{19;45}
460,50,Playfight,Background,Adult,{},{42}
461,19,Foraging,Foraging,Adult,{45;49},{45;49}
461,28,Low sitting/standing (stationary),Background,Adult,{},{}
461,32,Foraging,Foraging,Adult,{},{33}
461,33,Foraging,Foraging,Adult,{},{32;45}
461,34,Low sitting/standing (stationary),Background,Adult,{},{42}
461,42,Playfight,Background,Adult,{},{34;50}
461,45,Foraging,Foraging,Adult,{19;49},{19;33;49}
461,49,Foraging,Foraging,Adult,{19;45},{19;45}
461,50,Playfight,Background,Adult,{},{42}
462,19,Foraging,Foraging,Adult,{45;49},{45;49}
462,28,Low sitting/standing (stationary),Background,Adult,{},{}
462,32,Foraging,Foraging,Adult,{},{33}
462,33,Foraging,Foraging,Adult,{},{32;45}
462,34,Low sitting/standing (stationary),Background,Adult,{},{}
462,42,Playfight,Background,Adult,{},{}
462,45,Foraging,Foraging,Adult,{19;49},{19;33;49}
462,49,Foraging,Foraging,Adult,{19;45},{19;45}
463,19,Foraging,Foraging,Adult,{49},{33;49}
463,28,Low sitting/standing (stationary),Background,Adult,{},{}
463,32,Foraging,Foraging,Adult,{},{33}
463,33,Foraging,Foraging,Adult,{},{32;19}
463,34,Low sitting/standing (stationary),Background,Adult,{},{}
463,42,Playfight,Background,Adult,{},{50}
463,49,Foraging,Foraging,Adult,{19},{19}
463,50,Playfight,Background,Adult,{},{42}
464,19,Foraging,Foraging,Adult,{45;49},{45;49}
464,28,Low sitting/standing (stationary),Background,Adult,{},{}
464,32,Foraging,Foraging,Adult,{},{33}
464,33,Foraging,Foraging,Adult,{},{32;45}
464,34,Low sitting/standing (stationary),Background,Adult,{},{}
464,42,Playfight,Background,Adult,{},{50}
464,45,Foraging,Foraging,Adult,{19;49},{19;33;49}
464,49,Foraging,Foraging,Adult,{19;45},{19;45}
464,50,Playfight,Background,Adult,{},{42}
465,19,Foraging,Foraging,Adult,{45;49},{45;49}
465,28,Low sitting/standing (stationary),Background,Adult,{},{}
465,32,Foraging,Foraging,Adult,{},{33}
465,33,Foraging,Foraging,Adult,{},{32;45}
465,34,Low sitting/standing (stationary),Background,Adult,{},{}
465,42,Playfight,Background,Adult,{},{50}
465,45,Foraging,Foraging,Adult,{19;49},{19;33;49}
465,49,Foraging,Foraging,Adult,{19;45},{19;45}
465,50,Playfight,Background,Adult,{},{42}
466,19,Foraging,Foraging,Adult,{45;49},{45;49}
466,28,Low sitting/standing (stationary),Background,Adult,{},{}
466,32,Foraging,Foraging,Adult,{},{33}
466,33,Foraging,Foraging,Adult,{},{32;45}
466,34,Moving,Background,Adult,{},{}
466,42,Playfight,Background,Adult,{},{}
466,45,Foraging,Foraging,Adult,{19;49},{19;33;49}
466,49,Foraging,Foraging,Adult,{19;45},{19;45}
466,50,Playfight,Background,Adult,{},{}
467,19,Foraging,Foraging,Adult,{45;49},{45;49}
467,28,Low sitting/standing (stationary),Background,Adult,{},{}
467,32,Foraging,Foraging,Adult,{},{33}
467,33,Foraging,Foraging,Adult,{},{32;45;49}
467,34,Moving,Background,Adult,{},{}
467,42,Playfight,Background,Adult,{},{}
467,45,Foraging,Foraging,Adult,{19;49},{19;33;49}
467,49,Foraging,Foraging,Adult,{19;45},{19;33;45}
467,50,Playfight,Background,Adult,{},{}
468,19,Foraging,Foraging,Adult,{45;49},{45;49}
468,28,Low sitting/standing (stationary),Background,Adult,{},{}
468,32,Foraging,Foraging,Adult,{},{33}
468,33,Foraging,Foraging,Adult,{},{32;45;49}
468,34,Moving,Background,Adult,{},{}
468,42,Playfight,Background,Adult,{},{}
468,45,Foraging,Foraging,Adult,{19;49},{19;33;49}
468,49,Foraging,Foraging,Adult,{19;45},{19;33;45}
