Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
407,41,Foraging,Waiting Area,Adult,{},{}
407,56,Low sitting/standing (stationary),Foraging,Adult,{},{}
408,30,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
408,37,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
408,41,Foraging,Waiting Area,Adult,{},{}
408,54,Foraging,Foraging,Adult,{},{57}
408,56,Low sitting/standing (stationary),Foraging,Adult,{},{}
408,57,Moving,Foraging,Adult,{},{54}
409,30,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
409,37,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
409,41,Foraging,Waiting Area,Adult,{},{}
409,54,Foraging,Foraging,Adult,{57},{57}
409,56,Low sitting/standing (stationary),Foraging,Adult,{},{}
409,57,Moving,Foraging,Adult,{54},{54}
410,30,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
410,37,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
410,41,Foraging,Waiting Area,Adult,{},{}
410,54,Foraging,Foraging,Adult,{},{57}
410,57,Moving,Foraging,Adult,{},{54}
411,30,Moving,Waiting Area,Adult,{},{}
411,37,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
411,41,Foraging,Waiting Area,Adult,{},{}
411,57,Moving,Foraging,Adult,{},{}
412,41,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
412,54,Foraging,Foraging,Adult,{57},{57}
412,57,Moving,Foraging,Adult,{54},{54}
413,30,Moving,Foraging,Adult,{},{58}
413,37,High sitting/standing (Vigilant),Waiting Area,Adult,{},{57}
413,41,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
413,57,Moving,Foraging,Adult,{},{37}
413,58,Moving,Foraging,Adult,{},{30}
414,30,Moving,Foraging,Adult,{},{}
414,37,High sitting/standing (Vigilant),Waiting Area,Adult,{},{58;57}
414,41,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
414,57,Moving,Foraging,Adult,{},{58;37}
414,58,Moving,Foraging,Adult,{},{57;37}
415,30,Moving,Foraging,Adult,{},{}
415,37,High sitting/standing (Vigilant),Waiting Area,Adult,{},{58;57}
415,41,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
415,57,Moving,Foraging,Adult,{},{58;37}
415,58,Moving,Foraging,Adult,{},{57;37}
415,59,Low sitting/standing (stationary),Foraging,Adult,{},{}
416,30,Foraging,Foraging,Adult,{},{}
416,37,High sitting/standing (Vigilant),Waiting Area,Adult,{},{57}
416,41,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
416,57,Moving,Foraging,Adult,{},{37}
416,59,Low sitting/standing (stationary),Foraging,Adult,{},{}
417,30,Foraging,Foraging,Adult,{},{58}
417,37,High sitting/standing (Vigilant),Waiting Area,Adult,{},{57}
417,41,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
417,57,Moving,Foraging,Adult,{},{37}
417,58,Foraging,Foraging,Adult,{},{30}
417,59,High sitting/standing (Vigilant),Foraging,Adult,{},{}
418,30,Foraging,Foraging,Adult,{},{58}
418,37,Moving,Foraging,Adult,{},{53}
418,41,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
418,53,Foraging,Foraging,Adult,{},{58;37}
418,58,Foraging,Foraging,Adult,{},{30;53}
418,59,High sitting/standing (Vigilant),Foraging,Adult,{},{}
419,30,Foraging,Foraging,Adult,{},{58}
419,41,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
419,53,Foraging,Foraging,Adult,{},{58;57}
419,57,Moving,Foraging,Adult,{},{53}
419,58,Foraging,Foraging,Adult,{},{30;53}
419,59,High sitting/standing (Vigilant),Foraging,Adult,{},{}
420,30,Foraging,Foraging,Adult,{},{58}
420,41,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
420,53,Foraging,Foraging,Adult,{},{58;57}
420,57,Moving,Foraging,Adult,{},{53}
420,58,Foraging,Foraging,Adult,{},{30;53}
420,59,High sitting/standing (Vigilant),Foraging,Adult,{},{}
421,30,Foraging,Foraging,Adult,{},{58}
421,41,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
421,53,Foraging,Foraging,Adult,{54},{58;57;54}
421,54,Foraging,Foraging,Adult,{53;57},{53;57}
421,57,Moving,Foraging,Adult,{54},{53;54}
421,58,Foraging,Foraging,Adult,{},{30;53}
421,59,High sitting/standing (Vigilant),Foraging,Adult,{},{}
422,30,Low sitting/standing (stationary),Foraging,Adult,{},{}
422,41,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
422,53,Moving,Foraging,Adult,{},{57}
422,54,Moving,Waiting Area,Adult,{57},{57}
422,57,Low sitting/standing (stationary),Foraging,Adult,{54},{53;54}
422,59,High sitting/standing (Vigilant),Foraging,Adult,{},{}
423,30,Moving,Waiting Area,Adult,{},{}
423,53,Moving,Foraging,Adult,{},{}
423,57,Moving,Waiting Area,Adult,{},{}
424,30,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
424,41,High sitting/standing (Vigilant),Waiting Area,Adult,{},{58}
424,53,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
424,58,Moving,Foraging,Adult,{},{41}
425,41,High sitting/standing (Vigilant),Waiting Area,Adult,{},{}
425,53,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
426,41,High sitting/standing (Vigilant),Foraging,Adult,{},{60}
426,53,Moving,Foraging,Adult,{},{}
426,60,High sitting/standing (Vigilant),Waiting Area,Adult,{},{41}
427,41,High sitting/standing (Vigilant),Waiting Area,Adult,{},{60}
427,53,Moving,Foraging,Adult,{},{}
427,60,High sitting/standing (Vigilant),Waiting Area,Adult,{},{41}
428,41,High sitting/standing (Vigilant),Waiting Area,Adult,{60},{60}
428,60,High sitting/standing (Vigilant),Waiting Area,Adult,{41},{41}
429,41,High sitting/standing (Vigilant),Waiting Area,Adult,{60;57},{60;57}
429,57,Moving,Foraging,Adult,{60;41},{60;41}
429,60,Low sitting/standing (stationary),Waiting Area,Adult,{57;41},{57;41}
430,41,High sitting/standing (Vigilant),Foraging,Adult,{60},{60}
430,60,High sitting/standing (Vigilant),Waiting Area,Adult,{41},{41}
431,41,High sitting/standing (Vigilant),Foraging,Adult,{60},{60}
431,60,High sitting/standing (Vigilant),Waiting Area,Adult,{41},{41}
432,41,High sitting/standing (Vigilant),Foraging,Adult,{60},{60}
432,60,High sitting/standing (Vigilant),Waiting Area,Adult,{41},{41}
433,41,High sitting/standing (Vigilant),Foraging,Adult,{60},{60}
433,60,High sitting/standing (Vigilant),Waiting Area,Adult,{41},{41}
434,30,Low sitting/standing (stationary),Waiting Area,Adult,{},{41}
434,41,Moving,Waiting Area,Adult,{},{30}
435,30,Low sitting/standing (stationary),Waiting Area,Adult,{41},{41}
435,41,Moving,Waiting Area,Adult,{30},{30}
436,30,Low sitting/standing (stationary),Waiting Area,Adult,{},{}
437,30,Low sitting/standing (stationary),Waiting Area,Adult,{},{60}
437,60,Low sitting/standing (stationary),Foraging,Adult,{},{30}
437,62,Moving,Background,Adult,{},{}
438,30,Low sitting/standing (stationary),Waiting Area,Adult,{},{60}
438,60,Low sitting/standing (stationary),Foraging,Adult,{},{30}
438,62,Moving,Background,Adult,{},{}
439,30,Low sitting/standing (stationary),Waiting Area,Adult,{41},{57;41}
439,41,Foraging,Foraging,Adult,{30},{30;57}
439,57,Foraging,Waiting Area,Adult,{},{30;41}
439,62,High sitting/standing (Vigilant),Background,Adult,{},{}
440,30,Low sitting/standing (stationary),Waiting Area,Adult,{53;41},{53;57;41}
440,41,Foraging,Foraging,Adult,{30;57},{30;53;57}
440,53,Foraging,Foraging,Adult,{30},{30;41}
440,57,Foraging,Waiting Area,Adult,{41},{30;41}
440,62,High sitting/standing (Vigilant),Background,Adult,{},{}
441,30,Low sitting/standing (stationary),Waiting Area,Adult,{53;41},{53;57;41}
441,41,Foraging,Foraging,Adult,{30;57},{30;53;57}
441,53,Foraging,Foraging,Adult,{30},{30;57;41}
441,57,Foraging,Waiting Area,Adult,{41},{30;53;41}
441,62,High sitting/standing (Vigilant),Background,Adult,{},{}
442,30,Low sitting/standing (stationary),Waiting Area,Adult,{53;41},{53;57;41}
442,41,Foraging,Foraging,Adult,{30;57},{30;53;57}
442,53,Foraging,Foraging,Adult,{30},{30;57;41}
442,57,Foraging,Waiting Area,Adult,{41},{30;53;41}
442,62,Low sitting/standing (stationary),Background,Adult,{},{}
443,30,Low sitting/standing (stationary),Waiting Area,Adult,{53;41},{53;57;41}
443,41,High sitting/standing (Vigilant),Foraging,Adult,{30;57},{30;53;57}
443,53,Foraging,Foraging,Adult,{30},{30;57;41}
443,57,Foraging,Waiting Area,Adult,{41},{30;53;41}
443,62,Low sitting/standing (stationary),Background,Adult,{},{}
444,30,Low sitting/standing (stationary),Waiting Area,Adult,{53;41},{53;57;41}
444,41,High sitting/standing (Vigilant),Foraging,Adult,{30;57},{30;53;57}
444,53,Foraging,Foraging,Adult,{30},{30;57;41}
444,57,Foraging,Foraging,Adult,{41},{30;53;41}
444,62,Low sitting/standing (stationary),Background,Adult,{},{}
445,41,Foraging,Foraging,Adult,{53;57},{53;57}
445,53,Foraging,Foraging,Adult,{41},{57;41}
445,57,Foraging,Foraging,Adult,{41},{53;41}
445,62,Low sitting/standing (stationary),Background,Adult,{},{}
446,41,Foraging,Foraging,Adult,{53;57},{53;57}
446,53,Foraging,Foraging,Adult,{41},{57;41}
446,57,Foraging,Foraging,Adult,{41},{53;41}
446,62,Low sitting/standing (stationary),Background,Adult,{},{}
447,41,Foraging,Foraging,Adult,{53;57},{53;57}
447,53,Foraging,Foraging,Adult,{41},{57;41}
447,57,Foraging,Foraging,Adult,{41},{53;41}
447,61,High sitting/standing (Vigilant),Foraging,Adult,{},{}
447,62,Low sitting/standing (stationary),Background,Adult,{},{}
448,41,Foraging,Foraging,Adult,{53;57},{53;57}
448,53,Foraging,Foraging,Adult,{41},{57;41}
448,57,Foraging,Foraging,Adult,{41},{53;41}
448,61,High sitting/standing (Vigilant),Foraging,Adult,{},{}
448,62,Low sitting/standing (stationary),Background,Adult,{},{}
449,41,Foraging,Foraging,Adult,{53;57},{53;57}
449,53,Foraging,Foraging,Adult,{41},{57;41}
449,57,Foraging,Foraging,Adult,{41},{53;41}
449,61,High sitting/standing (Vigilant),Foraging,Adult,{64},{64}
449,62,Low sitting/standing (stationary),Background,Adult,{},{}
449,64,Moving,Foraging,Adult,{61},{61}
450,53,Foraging,Foraging,Adult,{},{57}
450,57,Foraging,Foraging,Adult,{},{64;53}
450,62,Low sitting/standing (stationary),Background,Adult,{},{}
450,64,Moving,Foraging,Adult,{},{57}
451,53,Foraging,Foraging,Adult,{},{57}
451,57,Foraging,Foraging,Adult,{},{53}
451,62,Low sitting/standing (stationary),Background,Adult,{},{}
451,64,Moving,Foraging,Adult,{},{}
452,53,Foraging,Foraging,Adult,{},{57}
452,57,Foraging,Foraging,Adult,{},{53}
452,62,Low sitting/standing (stationary),Background,Adult,{},{}
452,64,High sitting/standing (Vigilant),Foraging,Adult,{},{}
453,53,Foraging,Foraging,Adult,{},{57}
453,57,Foraging,Foraging,Adult,{},{53}
453,64,High sitting/standing (Vigilant),Foraging,Adult,{},{}
453,65,Moving,Background,Adult,{},{}
454,53,Foraging,Foraging,Adult,{},{57}
454,57,Foraging,Foraging,Adult,{},{53}
454,64,Moving,Background,Adult,{},{}
455,53,Foraging,Foraging,Adult,{57},{57}
455,57,Foraging,Foraging,Adult,{53},{53}
455,64,Moving,Background,Adult,{},{}
456,41,High sitting/standing (Vigilant),Foraging,Adult,{57},{57}
456,57,High sitting/standing (Vigilant),Foraging,Adult,{41},{41}
456,63,Moving,Foraging,Adult,{},{}
456,64,Raised Guarding (Vigilant),Background,Adult,{},{}
456,65,High sitting/standing (Vigilant),Background,Adult,{},{}
457,41,High sitting/standing (Vigilant),Foraging,Adult,{57},{53;57;60}
457,53,Moving,Foraging,Adult,{60},{60;57;41}
457,57,High sitting/standing (Vigilant),Foraging,Adult,{41},{60;53;41}
457,60,High sitting/standing (Vigilant),Foraging,Adult,{53},{53;57;41}
457,64,Raised Guarding (Vigilant),Background,Adult,{},{}
457,65,High sitting/standing (Vigilant),Background,Adult,{},{}
458,41,High sitting/standing (Vigilant),Foraging,Adult,{57},{53;57;60}
458,53,High sitting/standing (Vigilant),Foraging,Adult,{60},{63;60;57;41}
458,57,Low sitting/standing (stationary),Foraging,Adult,{41},{60;53;41}
458,60,High sitting/standing (Vigilant),Foraging,Adult,{53},{63;53;57;41}
458,63,Moving,Foraging,Adult,{},{64;53;60}
458,64,Raised Guarding (Vigilant),Background,Adult,{},{63}
458,65,High sitting/standing (Vigilant),Background,Adult,{},{}
459,41,High sitting/standing (Vigilant),Foraging,Adult,{57},{53;57;60}
459,53,High sitting/standing (Vigilant),Foraging,Adult,{60},{63;60;57;41}
459,57,Foraging,Foraging,Adult,{41},{60;53;41}
459,60,High sitting/standing (Vigilant),Foraging,Adult,{53},{63;53;57;41}
459,63,High sitting/standing (Vigilant),Foraging,Adult,{},{64;53;60}
459,64,Raised Guarding (Vigilant),Background,Adult,{},{63}
459,65,High sitting/standing (Vigilant),Background,Adult,{},{}
460,41,High sitting/standing (Vigilant),Foraging,Adult,{57},{53;57;60}
460,53,High sitting/standing (Vigilant),Foraging,Adult,{60},{63;60;57;41}
460,57,Foraging,Foraging,Adult,{41},{60;53;41}
460,60,High sitting/standing (Vigilant),Foraging,Adult,{53},{63;53;57;41}
460,63,High sitting/standing (Vigilant),Foraging,Adult,{},{64;53;60}
460,64,Raised Guarding (Vigilant),Background,Adult,{},{63}
461,41,Low sitting/standing (stationary),Foraging,Adult,{57},{60;57}
461,57,Foraging,Foraging,Adult,{41},{60;41}
461,60,Moving,Foraging,Adult,{},{63;57;41}
461,63,High sitting/standing (Vigilant),Foraging,Adult,{},{64;60}
461,64,Raised Guarding (Vigilant),Background,Adult,{},{63}
462,41,Foraging,Foraging,Adult,{57},{60;57}
462,57,Foraging,Foraging,Adult,{41},{60;41}
462,60,High sitting/standing (Vigilant),Foraging,Adult,{},{63;57;41}
462,63,High sitting/standing (Vigilant),Foraging,Adult,{},{64;60}
462,64,Raised Guarding (Vigilant),Background,Adult,{},{63}
463,41,Low sitting/standing (stationary),Foraging,Adult,{57},{57}
463,57,Low sitting/standing (stationary),Foraging,Adult,{41},{60;41}
463,60,High sitting/standing (Vigilant),Foraging,Adult,{},{57}
463,64,Raised Guarding (Vigilant),Background,Adult,{},{}
464,41,Low sitting/standing (stationary),Foraging,Adult,{57},{57}
464,57,Low sitting/standing (stationary),Foraging,Adult,{41},{60;41}
464,60,High sitting/standing (Vigilant),Foraging,Adult,{},{57}
464,64,Raised Guarding (Vigilant),Background,Adult,{},{}
465,41,High sitting/standing (Vigilant),Foraging,Adult,{57},{57}
465,57,Low sitting/standing (stationary),Foraging,Adult,{41},{60;41}
465,60,High sitting/standing (Vigilant),Foraging,Adult,{},{57}
465,64,Raised Guarding (Vigilant),Background,Adult,{},{}
465,66,Moving,Background,Adult,{},{}
466,41,High sitting/standing (Vigilant),Foraging,Adult,{57},{57}
466,57,Foraging,Foraging,Adult,{41},{60;41}
466,60,High sitting/standing (Vigilant),Foraging,Adult,{},{57}
466,64,Raised Guarding (Vigilant),Background,Adult,{},{}
467,41,High sitting/standing (Vigilant),Foraging,Adult,{57},{57}
467,57,Foraging,Foraging,Adult,{41},{60;41}
467,60,High sitting/standing (Vigilant),Foraging,Adult,{},{57}
467,64,Raised Guarding (Vigilant),Background,Adult,{},{}
468,41,High sitting/standing (Vigilant),Foraging,Adult,{57},{57}
468,57,Foraging,Foraging,Adult,{41},{60;41}
468,60,High sitting/standing (Vigilant),Foraging,Adult,{},{57}
468,64,Raised Guarding (Vigilant),Background,Adult,{},{}
469,41,Foraging,Foraging,Adult,{57},{57}
469,57,Foraging,Foraging,Adult,{41},{60;41}
469,60,High sitting/standing (Vigilant),Foraging,Adult,{},{57}
469,64,Raised Guarding (Vigilant),Background,Adult,{},{}
470,41,Foraging,Foraging,Adult,{57},{60;57}
470,57,Foraging,Foraging,Adult,{41},{60;41}
470,60,High sitting/standing (Vigilant),Foraging,Adult,{},{67;57;41}
470,64,Raised Guarding (Vigilant),Background,Adult,{},{67}
470,67,Moving,Foraging,Adult,{},{64;60}
471,41,Foraging,Foraging,Adult,{57;67},{60;57;67}
471,57,Foraging,Foraging,Adult,{41},{60;67;41}
471,60,High sitting/standing (Vigilant),Foraging,Adult,{},{67;57;41}
471,64,Raised Guarding (Vigilant),Background,Adult,{},{}
471,67,Moving,Foraging,Adult,{41},{60;57;41}
472,41,Foraging,Foraging,Adult,{57;67},{60;57;67}
472,57,Foraging,Foraging,Adult,{67;41},{60;67;41}
472,60,High sitting/standing (Vigilant),Foraging,Adult,{},{67;57;41}
472,64,Raised Guarding (Vigilant),Background,Adult,{},{}
472,67,Moving,Foraging,Adult,{57;41},{60;57;41}
473,41,Foraging,Foraging,Adult,{57;67},{60;57;67}
473,57,Foraging,Foraging,Adult,{60;67;41},{60;67;41}
473,60,Foraging,Foraging,Adult,{57},{67;57;41}
473,64,Raised Guarding (Vigilant),Background,Adult,{},{}
473,67,Moving,Foraging,Adult,{57;41},{60;57;41}
474,41,Foraging,Foraging,Adult,{57;67},{60;57;67}
474,57,Foraging,Foraging,Adult,{60;67;41},{60;67;41}
474,60,Foraging,Foraging,Adult,{57},{67;57;41}
474,64,Raised Guarding (Vigilant),Background,Adult,{},{}
474,67,Moving,Foraging,Adult,{57;41},{60;57;41}
475,41,Foraging,Foraging,Adult,{57;67},{60;57;67}
475,57,Foraging,Foraging,Adult,{60;67;41},{60;67;41}
475,60,Foraging,Foraging,Adult,{57},{67;57;41}
475,64,Raised Guarding (Vigilant),Background,Adult,{},{}
475,67,Moving,Foraging,Adult,{57;41},{60;57;41}
476,41,Foraging,Foraging,Adult,{57;67},{60;57;67}
476,57,Foraging,Foraging,Adult,{60;67;41},{60;67;41}
476,60,Foraging,Foraging,Adult,{57},{67;57;41}
476,64,Moving,Background,Adult,{},{}
476,67,Moving,Foraging,Adult,{57;41},{60;57;41}
477,41,High sitting/standing (Vigilant),Foraging,Adult,{57;67},{60;57;67}
477,57,Foraging,Foraging,Adult,{60;67;41},{60;67;41}
477,60,Low sitting/standing (stationary),Foraging,Adult,{57},{67;57;41}
477,67,Low sitting/standing (stationary),Foraging,Adult,{57;41},{60;57;41}
478,41,High sitting/standing (Vigilant),Foraging,Adult,{57;67},{60;57;67}
478,57,Foraging,Foraging,Adult,{60;67;41},{60;67;41}
478,60,Low sitting/standing (stationary),Foraging,Adult,{57},{67;57;41}
478,67,Low sitting/standing (stationary),Foraging,Adult,{57;41},{60;57;41}
479,41,High sitting/standing (Vigilant),Foraging,Adult,{57;67},{60;57;67}
479,57,Foraging,Foraging,Adult,{60;67;41},{60;67;41}
479,60,Low sitting/standing (stationary),Foraging,Adult,{57},{67;57;41}
479,67,Low sitting/standing (stationary),Foraging,Adult,{57;41},{60;57;41}
480,41,High sitting/standing (Vigilant),Foraging,Adult,{57;67},{60;57;67}
480,57,Foraging,Foraging,Adult,{60;67;41},{60;67;41}
480,60,Foraging,Foraging,Adult,{57},{67;57;41}
480,67,Low sitting/standing (stationary),Foraging,Adult,{57;41},{60;57;41}
481,41,High sitting/standing (Vigilant),Foraging,Adult,{60;57;67},{60;57;67}
481,57,Foraging,Foraging,Adult,{60;67;41},{60;67;41}
481,60,Foraging,Foraging,Adult,{57;41},{67;57;41}
481,67,Low sitting/standing (stationary),Foraging,Adult,{57;41},{60;57;41}
482,41,High sitting/standing (Vigilant),Foraging,Adult,{60;57;67},{60;57;67}
482,57,Foraging,Foraging,Adult,{60;67;41},{60;67;41}
482,60,Foraging,Foraging,Adult,{57;41},{67;57;41}
482,67,Low sitting/standing (stationary),Foraging,Adult,{57;41},{60;57;41}
483,41,Foraging,Foraging,Adult,{57;67},{57;67}
483,57,Foraging,Foraging,Adult,{67;41},{67;41}
483,67,Foraging,Foraging,Adult,{57;41},{57;41}
484,41,Foraging,Foraging,Adult,{67},{67}
484,67,Foraging,Foraging,Adult,{41},{41}
485,67,Foraging,Foraging,Adult,{},{}
486,67,Foraging,Foraging,Adult,{},{}
487,67,High sitting/standing (Vigilant),Foraging,Adult,{},{}
488,67,High sitting/standing (Vigilant),Foraging,Adult,{},{}
489,67,High sitting/standing (Vigilant),Foraging,Adult,{},{}
490,67,High sitting/standing (Vigilant),Foraging,Adult,{},{}
491,67,High sitting/standing (Vigilant),Foraging,Adult,{},{}
492,67,High sitting/standing (Vigilant),Foraging,Adult,{},{}
493,67,High sitting/standing (Vigilant),Foraging,Adult,{},{}
493,69,Low sitting/standing (stationary),Foraging,Adult,{},{}
494,67,Foraging,Foraging,Adult,{},{}
494,69,High sitting/standing (Vigilant),Foraging,Adult,{},{}
495,41,Foraging,Foraging,Adult,{57},{57}
495,57,Foraging,Foraging,Adult,{41},{41}
496,41,Foraging,Foraging,Adult,{57},{57}
496,57,Foraging,Foraging,Adult,{41},{41}
497,41,Low sitting/standing (stationary),Foraging,Adult,{57},{57}
497,57,Foraging,Foraging,Adult,{41},{41}
498,41,Low sitting/standing (stationary),Foraging,Adult,{57},{57}
498,57,Foraging,Foraging,Adult,{41},{41}
499,41,Low sitting/standing (stationary),Foraging,Adult,{57},{57}
499,57,Foraging,Foraging,Adult,{41},{41}
500,41,High sitting/standing (Vigilant),Foraging,Adult,{},{}
501,41,Foraging,Foraging,Adult,{},{}
502,41,Foraging,Foraging,Adult,{57},{57}
502,57,Foraging,Foraging,Adult,{41},{41}
502,69,Low sitting/standing (stationary),Foraging,Adult,{},{}
503,41,Foraging,Foraging,Adult,{60;57},{60;57}
503,57,Foraging,Foraging,Adult,{41},{60;41}
503,60,Foraging,Foraging,Adult,{41},{57;41}
503,69,Low sitting/standing (stationary),Foraging,Adult,{},{}
504,41,Foraging,Foraging,Adult,{60;57},{60;57}
504,57,Foraging,Foraging,Adult,{41},{60;41}
504,60,Foraging,Foraging,Adult,{41},{57;41}
504,69,Low sitting/standing (stationary),Foraging,Adult,{},{}
505,41,Foraging,Foraging,Adult,{60;57},{60;57}
505,57,Foraging,Foraging,Adult,{41},{60;41}
505,60,Foraging,Foraging,Adult,{41},{57;41}
505,69,Low sitting/standing (stationary),Foraging,Adult,{},{}
506,41,Foraging,Foraging,Adult,{60},{60}
506,60,Foraging,Foraging,Adult,{41},{41}
506,69,High sitting/standing (Vigilant),Foraging,Adult,{},{}
507,41,Low sitting/standing (stationary),Foraging,Adult,{60},{60}
507,60,Low sitting/standing (stationary),Foraging,Adult,{41},{41}
507,69,High sitting/standing (Vigilant),Foraging,Adult,{},{}
508,41,High sitting/standing (Vigilant),Foraging,Adult,{60},{60}
508,60,Low sitting/standing (stationary),Foraging,Adult,{41},{41}
508,69,High sitting/standing (Vigilant),Foraging,Adult,{},{}
509,41,High sitting/standing (Vigilant),Foraging,Adult,{60},{60}
509,60,Low sitting/standing (stationary),Foraging,Adult,{41},{41}
509,69,High sitting/standing (Vigilant),Foraging,Adult,{},{}
510,41,High sitting/standing (Vigilant),Foraging,Adult,{60},{60}
510,60,Low sitting/standing (stationary),Foraging,Adult,{41},{41}
510,69,High sitting/standing (Vigilant),Foraging,Adult,{},{}
511,41,High sitting/standing (Vigilant),Foraging,Adult,{60},{60;57}
511,57,High sitting/standing (Vigilant),Foraging,Adult,{},{41}
511,60,Low sitting/standing (stationary),Foraging,Adult,{41},{41}
511,69,High sitting/standing (Vigilant),Foraging,Adult,{},{}
512,41,High sitting/standing (Vigilant),Foraging,Adult,{60},{60;57}
512,57,High sitting/standing (Vigilant),Foraging,Adult,{},{41}
512,60,High sitting/standing (Vigilant),Foraging,Adult,{41},{41}
512,69,Moving,Foraging,Adult,{},{}
513,41,High sitting/standing (Vigilant),Foraging,Adult,{60},{60;57}
513,57,High sitting/standing (Vigilant),Foraging,Adult,{},{60;41}
513,60,High sitting/standing (Vigilant),Foraging,Adult,{41},{57;41}
513,69,Low sitting/standing (stationary),Foraging,Adult,{},{}
514,41,High sitting/standing (Vigilant),Foraging,Adult,{60;67},{60;67}
514,60,High sitting/standing (Vigilant),Foraging,Adult,{67;41},{67;41}
514,67,Moving,Foraging,Adult,{60;41},{60;41}
515,41,High sitting/standing (Vigilant),Foraging,Adult,{},{}
516,41,High sitting/standing (Vigilant),Foraging,Adult,{},{}
516,72,Moving,Background,Adult,{},{}
517,41,High sitting/standing (Vigilant),Foraging,Adult,{},{}
519,76,Foraging,Foraging,Adult,{},{}
520,76,Foraging,Foraging,Adult,{},{}
521,76,Moving,Foraging,Adult,{},{}
523,77,Moving,Foraging,Adult,{},{}
531,78,High sitting/standing (Vigilant),Foraging,Adult,{},{}
532,78,High sitting/standing (Vigilant),Foraging,Adult,{},{}
533,78,High sitting/standing (Vigilant),Foraging,Adult,{},{}
534,78,High sitting/standing (Vigilant),Foraging,Adult,{},{}
535,78,High sitting/standing (Vigilant),Foraging,Adult,{},{}
536,78,High sitting/standing (Vigilant),Foraging,Adult,{},{}
537,78,Moving,Foraging,Adult,{},{}
540,78,Moving,Foraging,Adult,{},{}
541,78,High sitting/standing (Vigilant),Foraging,Adult,{},{}
542,78,High sitting/standing (Vigilant),Foraging,Adult,{},{}
543,78,Foraging,Foraging,Adult,{},{}
543,81,Moving,Background,Adult,{},{}
544,78,Foraging,Foraging,Adult,{},{}
545,78,Foraging,Foraging,Adult,{},{}
546,78,Foraging,Foraging,Adult,{},{}
547,78,High sitting/standing (Vigilant),Foraging,Adult,{},{}
548,78,Moving,Foraging,Adult,{},{}
549,78,Moving,Foraging,Adult,{},{}
550,78,Moving,Foraging,Adult,{},{}
551,78,Moving,Foraging,Adult,{},{}
552,78,Moving,Foraging,Adult,{},{}
552,84,High sitting/standing (Vigilant),Background,Adult,{},{}
553,78,Moving,Foraging,Adult,{},{}
553,84,High sitting/standing (Vigilant),Background,Adult,{},{}
554,78,Moving,Foraging,Adult,{},{}
554,84,High sitting/standing (Vigilant),Background,Adult,{},{}
555,78,High sitting/standing (Vigilant),Foraging,Adult,{},{}
555,84,High sitting/standing (Vigilant),Background,Adult,{},{}
556,78,High sitting/standing (Vigilant),Foraging,Adult,{},{}
556,84,High sitting/standing (Vigilant),Background,Adult,{},{85}
556,85,Moving,Background,Adult,{},{84}
557,78,High sitting/standing (Vigilant),Foraging,Adult,{85},{85}
557,85,Moving,Foraging,Adult,{78},{78}
558,78,High sitting/standing (Vigilant),Foraging,Adult,{},{86}
558,86,Moving,Foraging,Adult,{},{78}
559,78,High sitting/standing (Vigilant),Foraging,Adult,{86},{86}
559,86,Foraging,Foraging,Adult,{78},{78}
560,78,High sitting/standing (Vigilant),Foraging,Adult,{86},{86}
560,86,Foraging,Foraging,Adult,{78},{78}
561,78,High sitting/standing (Vigilant),Foraging,Adult,{86},{86}
561,86,Foraging,Foraging,Adult,{78},{78}
562,86,Low sitting/standing (stationary),Foraging,Adult,{},{}
563,78,Moving,Waiting Area,Adult,{},{}
563,85,Low sitting/standing (stationary),Foraging,Adult,{},{}
563,86,Moving,Waiting Area,Adult,{},{}
564,78,High sitting/standing (Vigilant),Waiting Area,Adult,{},{86}
564,85,Low sitting/standing (stationary),Foraging,Adult,{},{}
564,86,High sitting/standing (Vigilant),Waiting Area,Adult,{},{78}
565,78,High sitting/standing (Vigilant),Waiting Area,Adult,{},{86}
565,85,Low sitting/standing (stationary),Foraging,Adult,{},{}
565,86,High sitting/standing (Vigilant),Waiting Area,Adult,{},{78}
566,78,High sitting/standing (Vigilant),Waiting Area,Adult,{},{86}
566,85,Low sitting/standing (stationary),Foraging,Adult,{},{}
566,86,High sitting/standing (Vigilant),Waiting Area,Adult,{},{78}
567,78,Moving,Waiting Area,Adult,{},{86}
